,prof_id,quality,difficulty,comment
5443,1485667,5.0,2.0,I loved her! She is TA and extremely enthusiastic about her job.  This was my favorite class this semester.  We had to write four essays varying in length and over the entire semester review three of them.  The readings she assigns were interesting and short.  TAKE THIS CLASS&gt;
5444,1485667,5.0,2.0,"TA for the discussion section. A brilliant person, and cares so much about her students...if you show that you're trying hard, she'll help keep your grade high. Such a caring person, always more that helpful, and always has insightful things to say. Very down to earth and quirky. Loved her, one of the best TAs I'd ever had!"
5445,912229,5.0,2.0,"Professor Heins is passionate and knowledgeable about her field, and Tulane is lucky to have her as a visiting professor. The readings, screenings, and assignments were never too burdensome, and she has always been helpful, available for office hours, etc. I also really like her accent - somewhere between American and German."
5446,912229,5.0,2.0,"This was my favorite class of the semester! I love her implicit support of socialism, it's so refreshing! She's an awesomely smart individual, she shows excellent (complex) movies then decodes them during the next class. She was helpful, and the class is set up such that if you show up and put fourth some effort you'll do well. TAKE HER CLASS!"
5447,912229,4.5,2.0,"She is an awesome professor! Some people find her a little bit dry, but she is so intelligent that it doesn't really matter. There aren't a lot of readings and she isn't hard when grading. Overall great classes. And she's hot!"
5448,912229,5.0,2.0,"One of my favorite professors, which is why I have taken three classes with her. She is extremely knowledgeable and passionate about course material, but she does not necessarily expect everyone in class to be. She is a bit dry, but very easy to approach and welcomes questions or individual clarification. Awesome professor and class."
5449,912229,4.0,2.0,"Easy class, but you have to go to do well. Lectures are pretty boring because she just lectures the whole class. Nice lady though, and really knows the course material"
5450,912229,5.0,1.0,Great professor who cares about the material and is very intelligent!
5451,912229,5.0,2.0,very interesting class and she knows her stuff. small amount of reading for each class
5452,2411378,1.0,5.0,This is your worst nightmare. She is very restless and very unorganized. She loves to critic and so times the critic she give you today may be changed by her tomorrow. Very minimal coherence and consistency in her critic on projects.
5453,748416,1.5,4.0,This Teacher Sucks. She actually treatS global like an 400 level course. There is a lot of writing that is just busy work and she grades really hard. Be prepared to attend the most boring class ever. I didn't even want to be in this class they switched out my teacher with her the last second. DO NOT TKAE THIS CLASS.
5454,748416,4.5,3.0,"Cool professor. She can be a tad vague at times, but she is a real sweetheart. She gets very deep into her thoughts, and she is just an overall great person."
5455,748416,2.5,5.0,"a bad experience. not a good class, try something else.  paper topics are really obscure and its hard to come up with anything for them.  I dont think she is a real prof...&#63;"
5456,748416,3.5,4.0,"science and identity - horrible, horrible, avoid like the plague.  Class was BORING.  I wanted to die every t/r by 10. watched the clock. the worst class i have taken at uva.  NOT ur typical english class - no literry analysis just random bs about early photography, phrenolgy, etc in novels. grades stuff hard to top it all off."
5457,830344,5.0,3.0,"Amazing teacher, really caring and inspirational"
5458,830344,5.0,2.0,One of the best professors I've had at UVA. Very friendly and engaging. Cares more about lively discussion than the assignments. 
5459,830344,5.0,2.0,This class was overall really effective. The guest lectures were engaging and interesting. Prof. Sheras lets you know what he is looking for and how it will be graded.
5460,830344,4.5,2.0,"Loved this class.  His guest lecturers were amazing, and you learn a lot that can be applied to the classroom."
5461,2370441,2.0,4.0,WAY too much reading. It's like she assumes everybody in her class only has her class.
5462,2370441,5.0,3.0,"Professor Buckelew is one of my favorite professors at the university. I've taken intro, a 3000-level course, and this class with her. Her approach (grading method, amount of assignments) is different depending on the course level, but she is always clear about her expectations. Reading is necessary but I always found the topics interesting."
5463,2370441,1.0,4.0,"She assigns gigantic readings and poorly summarizes them in lecture slides which she doesn't even post online. She was also rude and when I had a problem with my TA, she refused to hear me out and took the TA's side. I had to take it up the ladder to obtain an apology from her afterward. Overall, she's an awful person who I hope I never meet again."
5464,2370441,5.0,3.0,"One of my favorite professors at UVA and am planning on taking another class with her. She's flexible, available out of class and so encouraging to help you grow as a student. She's great. It's not an easy A, but did you really come to UVA for an easy A without it helping you grow at all? Take her class!"
5465,2370441,5.0,4.0,"Professor Buckelew is brilliant. I've never felt myself grow intellectually as I did during and especially by the end of her course. She fostered such a healthy and fun learning environment each day. Not a harsh grader at all, people are just sensitive. Her feedback is constructive and improves you as a writer and thinker. Sooo thankful for her."
5466,2370441,5.0,3.0,"I love Prof. Buckelew! A lot fo these reviews say she's a hard grader or whatever, but for an intro class, there's always going to be a lot of material covered. Don't let that discourage you from taking her class, she's amazing and I assume that any class with her will be extremely educational."
5467,2370441,2.0,4.0,i think this course was harder than it should have been especially for a intro level course. There's so much information to cover with no review guides for exam 1 or 2 with an exception with final exam. if this class was not a requirement towards a Soc major i would i highly encourage you not to enroll in it. I hope this helps.
5468,2370441,1.0,4.0,"I did all the readings, participated in discussion, and went to lecture and still ended up with a B. Her exams are unpredictable and I would not recommend taking this course to study for the MCAT. It should be a Women and Gender Studies course, and not a sociology one."
5469,2370441,1.0,5.0,she makes things harder that they have to be. she assigns lots of time consuming readings. she doesnt help you prepare for the difficult tests which which make up your entire grade for the class.
5470,2370441,1.0,5.0,Too much reading and hard exams.
5471,2370441,2.0,5.0,"Professor Buckelew does some things very well. Elaborates on readings and cares about her students. However, her grading criteria on the papers (25% of class grades) is very very unclear. All she tells you is that they'll cover materials the class has covered, but she does give you a cheat sheet of your own work. Work extremely hard for the grades"
5472,846734,5.0,1.0,Professor Zhigilei was one of the best professors I've had at UVA thus far. He is very caring and considerate towards his students and makes concepts/course content easy and clear to understand. He's also extremely approachable and just an overall delight.
5473,846734,4.5,2.0,Great professor. Little to no textbook use. Presents the necessary information in a Power Point format. Textbook (Porter/Eastrling) is useful and provides greater detail on the subject.
5474,846734,4.5,1.0,"Prof Zhigilei is great.  The subject material of the class is a tad dry but he explains it as best you can.  If you attend lecture, read the book , and do the homework, the class is a piece of cake.  He has an accent that is a little hard to understand at first but you  get used to it."
5475,846734,5.0,1.0,Great teacher and fun to work with
5476,928659,4.0,3.0,"I was disappointed in the class, but not because of Professor Chevalier. His own enjoyment of the subject was evident in his teaching and conversations with students outside of class. The lectures were interesting, and covered all the material needed to do well. Homework was not common, but enjoyable, and I actually wish that he had assigned more."
5477,928659,4.0,3.0,"Chevalier is an interesting guy and the course material was really exciting. I would absolutely take this class again. He often talks about his own travels to various archaeological sites around the world. Just pay attention in lectures, and there are no worries."
5478,928659,2.5,4.0,"The class sounded really interesting but it was ridiculously dull.  Chevalier mispronounces things all the time, mumbles some, doesn't make too much sense, etc.  He's really smart though, but you don't want an Astrophysicist teaching ARCHAEOastronomy.  Study hard for tests and make a friend in your class."
5479,928659,1.5,4.0,"Boring lectures. Extremely rude and unhelpful when I went to see him in office hours after being sick. Practically laughed at me for being behind. Did all the reading, took tons of notes, and still clueless about where he got some of the test material. Lectures will make you fall asleep."
5480,928659,4.0,3.0,"Really cool guy, gets the material better than most professors, talks about his son and cats all of the time which can be entertaining.  I don't know where the whole smoking hot reputation comes from, his son is really hot, but I guess he's just not my type.  I'll still give him a pepper though LOL."
5481,928659,3.5,3.0,No Comments
5482,928659,2.0,3.0,"The subject is interesting in theory, and you will probably end up doing well in the end, but I would not recommend taking this class unless you enjoy being bored out of your skull in lecture and looking at pictures from 30 years ago."
5483,347033,1.0,1.0,Terrible teacher. Has done problems incorrectly multiple times and has had to be corrected by students over and over again. He does not have a good grasp on the probability he is teaching. Also tests on things like definitions as opposed to making you apply the definitions to problems. Overall terrible class if you are interested in learning prob
5484,347033,4.5,5.0,Very good at teaching
5485,347033,5.0,1.0,"Nice and cheerful guy. The class is well structure. I just read the slides, did a ton of practice quizzes, and read the book if I didn't understand something, and I got an A. Really useful information too ? I learned a lot."
5486,347033,4.5,1.0,He's very clear and straightforward. This is by far the easiest and least demanding 4 credit course I have taken.
5487,347033,4.0,3.0,"If you're enrolled in this course, it's likely not by choice. Given the pre-requitory nature of this class, most want to sail through as seemlessly as possible, and Holt is certainly the professor with which to do it. Attending lecture is completely optional, grading is fair (if not forgiving) and exams are very manageable if you put in the effort."
5488,347033,4.0,3.0,DO NOT TAKE THIS CLASS. Holt is a nice guy but doesn't teach you anything. the quizzes and homeworks are easy because you can use excel but you get screwed over on the midterm and final because you can't have a computer.
5489,347033,3.5,2.0,"While he is enthusiastic and willing to help, He lectures once a week and reads directly off of slides. HW and quizzes are taken thru webwork. Quizzes are randomized. There is no common midterm and all you learn is how to plug stuff in to formulas into excel, which dooms you in the end when you can't use excel for the paper and pencil final exam."
5490,347033,5.0,3.0,"Though I don't agree with the logistics of the STAT 212 classes (randomized quiz questions, WebWorks), you couldn't have a better prof than Holt. Always enthusiastic, very lenient and understanding, has weekly help sessions, gets you through as painlessly as possible."
5491,347033,4.5,2.0,"Jeff Holt has a love for statistics that becomes obvious in his enthusiastic teaching and willingness to help his students in and out of class.  He lectures once a week and leaves the other class period open for homework questions.  I don't love math, but I enjoyed going to Holt's lectures. Make sure you get Holt!!"
5492,347033,4.0,2.0,I enjoyed his class.  It was definitely an easy class and you have to try to fail.  Attending class and lectures were mandatory.  Lectures were basically a time to ask allll of your homework questions.  So basically we'd ask the T.A. every hard question assigned to us.  This class was pretty interesting and very easy. Go for it :)
5493,347033,4.0,2.0,"I loved Holt! He was smart, funny, enthusiastic, and very down to earth, and always so peppy!  Those who complained about the grading in this class were probably ones who didn't take a little time to do practice quizzes. His one-lecture-a-week routine was brilliant, and this class is easy if you're careful with your work."
5494,347033,5.0,1.0,"One of the easiest classes I've ever taken at the University. I personally liked the weekly online quizzes because if you take enough practice ones, you're sure to ace the graded ones.  If you have trouble with the hw you can go to class and he'll basically give you the answer. Holt is extremely friendly and helpful."
5495,347033,3.0,3.0,he seems like a very nice guy offhand but really wants to stick to him being correct and you being wrong. his class gives no partial credit and quizs are heavily weighted. i would take another professor if i could do it over again.
5496,347033,5.0,2.0,"one of the best profs at uva by far. contrary to others' comments, i thought he did a great job teaching...i learned a lot and had fun doing so."
5497,347033,2.5,3.0,"the material is not difficult(basically plugging numbers into excel), but the grading is harsh-no partial credit, getting one out of five wrong on the weekly quizzes means you're stuck at best with a B since quizzes are so heavily weighed. there're no curve to compensate."
5498,347033,3.0,4.0,"A terrible class.  Definitely take another professor if you can.  He tried to cram all his lecture material into one day a week, which means you don't know how to do half of the homework.  He was a nice guy, but i hated this class."
5499,347033,2.0,3.0,"this class should be retitled &quot;we don't teach stat, we teach how to use excel in a statistical manner.&quot; i understand nothing, i just know how to click and enter numbers into excel. an AWFUL class. take the other teacher if you can. he acts nice, but does no real teaching or grading b/c it's all on webwork which means NO partial credit, even on exam"
5500,347033,4.5,2.0,"He's very nice, and very helpful, even if you feel like an idiot walking into class, he makes you feel otherwise. The lectures aren't that great, though I have a feeling that our computers really distracted us. The labs are easy and simple, and tests are about average. Do the practice problems on the tests, they help a lot."
5501,347033,4.0,3.0,"He's the nicest guy i've had as a teacher. He takes the time to answer your questions and cares to make you really understand, not just to answer because he feels obligated. He's awesome..makes things easier."
5502,347033,5.0,2.0,Truly the nicest professor I've ever met.  Genuinely cares about his students and wants them to do well. Awesome teacher.
5503,347033,5.0,3.0,He is the nicest guy and his class is not hard if you put forth some effort. He has very clear notes and actually makes linear algebra interesting. He's hot too!
5504,347033,5.0,2.0,"Professor Holt is the best APMA professor. His lectures are very clear, he is very organized, and he explains the material extremely well that any student at any level can understand. He is very helpful and really does care about how his students perform in the class. I give him an A+. :)"
5505,347033,5.0,3.0,"Professor Holt is one of the best professors that I have had for math here at UVa next to Michael Palmer.  If linear algebra is offered with Holt, take his section as opposed to the other sections.  He made everything very clear.  Tests are easy too ;-)"
5506,347033,5.0,3.0,"great professor, get him if you can"
5507,347033,3.5,3.0,I tried taking Linear Algebra before but had to drop it because my other professor was not helpful in the least. Professor Holt on the other hand makes the class somewhat painless and is willing to answer any questions you may have. If you absolutely must take Linear Algebra take it with Holt!
5508,347033,5.0,3.0,"What a great guy, get him if you can."
5509,347033,5.0,3.0,"Very good math professor.  Clear, well-organized lectures, and class time and notes are actually valuable.  Very enthusiastic and a pleaseant guy."
5510,347033,4.5,3.0,You want this guy as your professor.
5511,347033,5.0,3.0,"I must say, Im not the biggest fan of this class. However, Prof. Holt makes it easier to endure. It's a long hour and 15 min but without Prof. Holt it could feel a lot more painful."
5512,347033,5.0,2.0,"I love this guy!  He's energetic, funny, laid-back, kind, and very approachable.  Not hard to get a good grade with a moderate amount of effort."
5513,347033,5.0,2.0,"Linear Algebra isn't the most interesting subject, but Prof. Holt keeps things lively and presents the material very well. He has the kind of personality that makes him very approachable, and is completely willing to answer your questions."
5514,347033,5.0,2.0,"the course material gets boring at times, but prof. holt always manages to inject a whole lot of positive energy and happiness into his lectures. kudos to him for effort and i must say being in his class is definitely a pleasant experience!"
5515,347033,5.0,3.0,"Very clear teacher with linear algebra. Very charasmatic guy, and his notes are complete. Class is not hard, but not easy either."
5516,2591652,4.0,3.0,"Ferguson is chair of the department and a very cool guy. He knows so much about French history and loves to talk about it. Grade in this class comes from 2 exams, 2 papers, and 2 presentations. He does not give high grades generally, so you will have to really work for it. Exams are not hard though. Very nice in office hours. Readings r reasonable."
5517,928679,5.0,1.0,"Awesome, nice, lenient, hot."
5518,928679,5.0,2.0,"Best Classics TA you'll find at UVa. Pray you're lucky enough to take Latin or Greek with Rachel. Smart, fun, and interesting - made my Latin class wonderful."
5519,928679,5.0,1.0,"Very easy and nice. Helpful. Clear. Makes class enjoyable. If you have to take this class, definitely get Rachel."
5520,928679,5.0,2.0,She is awesome!!!! I loved having her as my TA!!!! Def take a class with her she is the BEST! She really helped me like latin more!
5521,928679,5.0,1.0,"Rachel was the best Latin TA I've had at UVA.  She was always extremely friendly and helpful, and she made Latin so much more enjoyable than before.  Definitely take a class with her if you get the chance!"
5522,928679,4.5,1.0,Rachel is a great TA. Very helpful and very friendly in class. She makes everyone feel welcome and is very approachable outside of lecture. Definitely get into a section with her. Best Latin TA I've had thus far.
5523,928679,4.0,1.0,"Rachel was a FANTASTIC teacher. She was the most understanding and approachable TA I've had, thus far, at UVa and she was always willing to help you out with whatever you needed. If at all possible, take Rachel's section without a doubt."
5524,928679,5.0,3.0,Such a great professor! Very approachable and helpful during office hours. Really nice person.  All of her exams are fair as well.
5525,928679,5.0,3.0,Rachel is a great TA! She is very knowledgeable and explains everything clearly. She is also very friendly and cute!
5526,928679,5.0,3.0,"Oh my god; she is gorgeous: just this side of slinky, in a way that makes you want to cry (with happiness). And really really nice. Mikalson is a bore. I mostly go to class for Rachel. Smart too. Some days she blushes. I love her. I think I should major in Greek (not; but it would almost be worth it)."
5527,1412024,4.0,1.0,"Easy A, definitely. Skipped most lectures, but attended all recitations. She's helpful when you want to discuss something or have questions. Subject matter isn't too interesting. Very long reading assignments, but you can get away with not doing them (trust me). "
5528,1412024,5.0,3.0,"Prof. Bonilla was wonderful! She was always cheerful and always tried to get the students to participate. She never discounted anyone's opinions even if she disagreed with them and basically, was just fun to be around. It was a nice break from the typical classroom setting of professor droning on while the students sleep or are on facebook."
5529,1412024,2.0,1.0,"Useless prof... does not prepare classes and was constantly late to lectures! It was a very easy class to get a good grade... But her level of engagement and interest in teaching the course was inexistent. If you want a good grade, take the course. If you want to learn something about anthropology, you will not get it from her."
5530,1412024,4.5,1.0,"Interesting class about the Caribbean. Reading is a bit dense and weekly posts are annoying, but it's to work on key points and bounce off other people's ideas. TONS of extra credit, attendance mandatory, helpful office hours, TONS OF EXTRA CREDIT. great class (BUT it only meets once a week for 2.5 hours so be prepared)"
5531,289723,2.0,4.0,"While Professor Acton is a nice guy, the class is a joke. What he teaches out of his modules never shows how it really relates to labs and what's on the test. The grader's for this class are tough too. You either got all points or lost 6, no partial credit. You always want to attend the class before the test, always. But not an amazing class, sad."
5532,289723,4.5,4.0,"Acton is a great professor, would recommend to any student."
5533,289723,4.5,3.0,"Prof Acton is great! Sometimes lectures will feel disconnected, but just ask him or the TAs for clarification, and you'll be good. If you hated signals and systems, DSP is a good chance to actually learn all the material you should have gotten out of S&S, and then some. If you turn in all the assignments, you are almost guaranteed at least a ""B""."
5534,289723,2.5,5.0,"The classwork, homework, and tests were all disconnected. They all covered different material, and the professor just made his TAs do all the work."
5535,289723,3.5,5.0,Love him!!
5536,289723,4.0,2.0,Acton was awesome.  He covers a wide range of material and weaves hilarious stories and comments in the whole way through.  He is the reason I became an electrical engineer.  Plus the bow ties are hot
5537,289723,3.5,2.0,No Comments
5538,289723,4.5,2.0,"The class is fairly easy, but I still learned a lot of new information from it.  Acton is a fun guy who seems to enjoy teaching.  In the class you will learn many interesting things about technology we use every day."
5539,289723,4.5,2.0,"Acton's an awesome professor & a nice guy. Enthusiastic, hilarious and very helpful. Do your hw, go to class and you'll be fine. Office hrs help a lot. Class was almost two hours, but Acton did a good job of keeping it interesting although he moves around a lot when he lectures. Acton is one of the professors who makes you want to stay in e-school!"
5540,289723,4.5,1.0,"Acton is hilarious. Rambles, but makes it as fun as it can be. For 2nd yr eschooler it was easy as anything too. Wish I'd taken it first year, has lots of useful content. Best 'science' elective ever!"
5541,289723,4.0,2.0,"Acton is awesome.  He's funny and very entertaining, and also cares about class and the students.  Some of the material is boring at times, but it's e-school so what do you expect... I recommend this class because Acton is a cool guy."
5542,289723,5.0,2.0,"Animated, and happy to be teaching. He taught from his own book (xerox's of the notes), so you could just pay attention in class and be fine. ECE 200 was an easy class, and I actually stopped showing up halfway through the semester despite it being my favorite class (too early for me...)"
5543,289723,5.0,1.0,He is funny and the class is easy and relaxing.  He always starts the class with music.  Even bought us bagels and coffee to enjoy in class once.
5544,289723,4.5,2.0,He's a good professor.  The class is pretty easy.
5545,289723,5.0,3.0,Great professor.  He's funny and keeps the class interesting.  Material's pretty interesting too.Plus he wears a bowtie!
5546,289723,4.5,3.0,"Man this guy is cool.  But for shizzle, ECE 200 is whack.  Stay the hell away cuz you'll just come out scratching your noggin.  But yeah, he's a good teacher.  It's just that what he teaches is some bullll shiet.  Try to catch him in another ECE class."
5547,289723,5.0,3.0,great teacher...really cares about his students and attempts to make everything as interesting as possible
5548,289723,5.0,3.0,"a very interesting teacher, very funny ,and you will learn a lot.definitly take that class"
5549,289723,5.0,3.0,"Funny, very interesting, lets you take cheat sheets to tests, which makes sense, because in the real world you'll have reference books when you're tackling a problem. Also, course material is very practical."
5550,289723,5.0,2.0,No Comments
5551,289723,5.0,3.0,"Great guy, good class, interesting material."
5552,289723,5.0,3.0,A very easy to understand professor who loves to teach.  Take his class.
5553,1043393,5.0,4.0,"Professor Vaman gave a fascinating lecture in String Theory.  It was at an easy pace, and the lectures were coherent and informative.  She's very knowledgeable of the subject matter and clearly loves the subject.  I would recommend Professor Vaman to anyone."
5554,1043393,5.0,4.0,"Professor Vaman is an exceptional lecturer.  She can be fast, but her lectures are coherent and easy to understand.  She encourages students to visit her during her office hours.  She's eager to help her students.  She does believe in the dictum that practice makes perfect.  Her homework problems are not impossible, but can be time consuming."
5555,1043393,5.0,4.0,Amazing teacher
5556,1043393,5.0,4.0,"Possibly the best teacher i've ever had. She moves very fast through the course but she is extremely clear. She used about a dozen textbooks, but they are all in the library if needed."
5557,1043393,5.0,4.0,"Possibly the best teacher i've ever had. She moves very fast through the course but is extremely clear. She used about a dozen textbooks, but they are all in the library if needed."
5558,1043393,4.5,2.0,"Great professor who always finds time to answer your questions and talk to you. Class does go by fast, but read the book beforehand and it's not bad."
5559,1043393,1.5,4.0,"Diana Vaman is probably the least helpful teacher I've had at UVA.  She obviously knows what she's talking about, but she is really bad at communicating to her students.  She is really condescending to her students when they ask questions in class.  Not recommended at all."
5560,1043393,1.5,4.0,No Comments
5561,2198471,5.0,3.0,"I enjoyed this class and the case studies. The reading requirements were normal for this type of commercial law. Assignment were very reasonable. Make sure team members in group projects are active participants. Attend class, come  ready to discuss reading assignments, be an active collaborator, and post regularly to weekly forums."
5562,1084360,5.0,2.0,I have had Kate as a TA three times.  She is great!
5563,1084360,5.0,4.0,She was very helpful in discussion and very enthusiastic. Fair on participation grading but grades tough on essays and exams. Great TA though.
5564,1084360,5.0,4.0,"Best T.A. I have ever had. I really mean it. She was great, she made the concepts A LOT easier to understand. Definitely extremely helpful, she really just wants students to do well."
5565,895956,1.0,5.0,her tests are extremely difficult
5566,895956,1.5,5.0,"This man is extremely kind and he seems to care, but honestly I don't see why he has such amazing reviews. His lectures are not helpful and unclear. He speaks at a lightning pace.I would choose to skip class everyday almost except there are clicker questions that count as part of your grade, therefore, I attend."
5567,895956,4.5,1.0,This class was pretty easy and Prof Liyanage had some great demonstrations to go with his lecture. He also posts all his notes online (and they're up on or the day after that lecture). The homework problems given as well as the examples from class help prepare you for his exams (there were only 2 plus a take home final).
5568,895956,4.0,2.0,"Very smart teacher and class does not require much effort - just be sure to turn in your homework problems and do them well. There are 2 papers due, the first is pretty easy, work hard on the second one (due during finals) - it's not impossible."
5569,895956,5.0,3.0,"AMAZING teacher. I have never had a more helpful and caring teacher in all of undergrad. He is very approachable, always willing to help, and his lectures are very clear."
5570,895956,4.5,1.0,good teacher
5571,895956,4.5,5.0,"Physics is a hard subject, but Liyanage is very good at explaining the material and I think he makes it as comprehensible as it can be.  He has fun demonstrations, which are nice breaks and are helpful to understanding the concepts.  He is nice, devoted to the subject, and is very helpful during his office hours.  Good teacher."
5572,895956,4.5,3.0,Liyanage is a great professor and really does everything he possibly can to keep physics interesting and help you understand it.....His demonstrations are the best!
5573,895956,5.0,3.0,"I hate how this class was run. It's basically skimming over a bunch of random topics (beware the &quot;intro&quot; classes). And the curve is a nerve racking experience. BUT in terms of having the most painless experience, Liyanage is certainly the way to go. He's a great lecturer, even for the pace of the course, and he's very approachable in the office."
5574,895956,4.0,5.0,"Good professor - does interesting demonstrations and tries to keep things interesting.  Also very cute and funny.  Has an accent but you'll get used to it after a few classes.  The exams are very very hard, though, but Professor Liyanage seemed willing to help out."
5575,895956,3.5,3.0,"He is the better of the two professors. Reasoning: better lecturer, performs experiments in class, he's funny/cute. Just pay attention in class, and make sure your equation sheet for tests is filled. He talks kinda funny though"
5576,895956,4.0,4.0,"This man is a great teacher. Its hard, but its physics and he can mostly turn it into something understanable. There are clicker questions (so you have to go to class) and a weekly discussion with a quiz and weekly homework. If you can deal with this is isnt a bad class and a bad prof. Way better than louca (the other teacher)."
5577,895956,5.0,5.0,"Cool teacher. a little bit of accent but very funny man. Very good with demonstration and engaging lectures. Absolutely helpful and I actually learned something. As long as you follow his lectures, you can learn physics like you have never learnt before.Definitely first recommendation!!!"
5578,895956,5.0,3.0,entertaining and good lecturer!
5579,1420248,4.0,2.0,"Lectures can be a little boring, he speaks at a very low volume so sit towards the front. The content was clear and easy as were the essay assignments. He is very helpful in and out of the classroom. He is very knowledgeable about French and is always willing to answer questions. "
5580,1420248,5.0,2.0,Dr. Lyons is very helpful and straightforward. He obviously cares that his students process and understand the material on their own but is always willing to help if you fall behind. Highly recommend.
5581,2755545,5.0,3.0,"I loved FREN1020 with Katia, shes really attentive and understanding, her exams arent too hard if you study, and homework is on VHL which pretty much guarantees a good homework grade if you put forth effort. Very transparent about assignments and not judgmental, which was nice for an elementary level course. Highly recommend Katia."
5582,1854426,4.0,3.0,"I had her for Business Spanish, and she really is an amazing person, but the workload for the class is kind of crazy. You always have to be on top of things because deadlines are almost always back-to-back. This class consists of a lot of projects and group work, but she is always there to help and if you like business, then def take the class!"
5583,1854426,4.5,3.0,Lot of hw. Pretty easy A-. It's really tough to get an A
5584,1854426,3.0,2.0,"She gives a lot of unnecessary homework and makes everyone do blog posts for every reading through Collab. This class is more about culture than it is about grammar. When we do grammar, though, it's very easy. I would have liked to take this class with a different professor. She a very nice person, but my Spanish didn't improve."
5585,1854426,5.0,2.0,"POVEDA IS AMAZING. She is engaging and helpful, really eager to help her students but also wants them to learn how to write better and how to understand deeper topics (biculturalism, identity, immigration) better. Her use of vosotros is a bit off-putting at first but it's not difficult to get used to."
5586,2722780,3.0,4.0,"This whole class is a group project, so depending on who you're with (and what time you have to take it), your own experience may vary. Bill Pearson is a pretty light-hearted guy with an impressive background, and he knows his stuff. However, this is an Engagements class, and he teaches it like a high level Biology class at times, so be warned."
5587,1477597,5.0,2.0,"Best TA in the UVA econ department. She is fair with grades, tests what she teaches, and makes clear all expectations. Take her instead of Prof Elzinga"
5588,1477597,5.0,2.0,"Ms Demperio is the best TA available in the UVA Econ Department. She is (1) fair with grades, (2) tests what she teaches, and (3) not big on the memorization of economics factoids. Highly recommended."
5589,1477597,4.0,3.0,Good Class. pretty interesting examples
5590,1477597,4.0,2.0,Professor Demperio definitely takes the time to prep the material. She doesn?t just teach from the book and finds some pretty good/cool examples to keep it interesting.
5591,2722783,3.0,4.0,"He talked so much during class. It wasnt even lecture, just him asking us questions about the readings and expecting us to give profound answers. It gave me so much anxiety to speak in that class."
5592,2722783,3.0,3.0,"Isaac Reed is indeed a Professory of Sociology. If you've taken a SOC course before, you probably know what to expect, so if you like that kind of professor, you'll like Prof. Reed. Personally, I liked him, and I'm glad he tried to let us meet in person despite the circumstance (distanced and masked of course). It's still the Engagements though."
5593,2354144,5.0,5.0,"She doesn't put up with dumb questions or people who aren't willing to put in the work. Definitely one of the harder chem courses here, but if you pay attention in class you won't have any issues."
5594,2354144,1.0,5.0,She does not care for her students and is an absolutely horrible professor. Your entire grade essentially consists of only exams and her exams do NOT align with her practice problems or homework at all. I took first semester with Samonina and I HIGHLY recommend taking both semesters with her instead if you can get into the section. Frantz sucks.
5595,2354144,4.0,3.0,"The class IS hard as reviews below say, but its as hard as any other stem class would be. If you practice, write notes before class AS PROF. FRANTS RECOMMENDS you will do just fine. She offers test corrections that gives up to 50% of missed points &amp; its hard NOT to get 100% on HW &amp; quizzes. If you arent willing to work hard, just do liberal arts."
5596,2354144,1.0,5.0,Do not recommend her at all.
5597,2354144,1.0,5.0,I have nothing good to say about Frantz. Her class was my worst experience at UVA. I cannot seem to justify the amount of work she assigns -there is just no good reason for it. This is supposed to be a weed out class and wow Frantz good at it. I'm convinced it's the only reason she still has a job here. If you like yourself don't take Orgo w Frantz
5598,2354144,1.0,5.0,Frantz does not care about her students well being. She treats students as if Orgo is their only class and makes the class as demanding as possible. Her class is a nightmare. It is a hard subject to begin with but she is no help. If you want a prof who cares about you and makes class possible look somewhere else bc you won't find that with Frantz.
5599,2354144,1.0,5.0,"Frantz is a horrible professor. Her tests her ridiculously hard, she does not spend time teaching difficult material and just blows over it like her students should already know it. She is not understanding about absences or grades. DO NOT TAKE HER ! Try samonina or chruma"
5600,2354144,5.0,4.0,This class is tough but Frantz uses an engaging curriculum that teaches students through examples and problems. She has a ton of TAs and everyone is always willing to help. Wiley plus (the textbook) can be super annoying but it does have good practice problems
5601,2354144,1.0,5.0,"Frantz is an okay professor at best. She gives a ridiculous amount of work that feels impossible to complete. Her tests are much more difficult than the other Orgo professors, and she is not very understanding of her students. She is the reason you will be doing work on Friday nights while your COMM major friends are out partying. Take Samonina!"
5602,2354144,5.0,4.0,She makes the best out of a hard situation
5603,2354144,5.0,3.0,"I absolutely loved Professor Frantz, probably the best teacher I've had at UVa. She is great at explaining complicated material and really pushes you to know your stuff. Be ready to work, but I can't recommend her highly enough. Also be sure to attend office hours when you can - she's really helpful there."
5604,2354144,4.0,4.0,"Orgo is hard, but Prof Frantz made it manageable and easy to understand. Her exams were difficult and the final was really something else, but this class was overall enjoyable. Don't be scared about this class, but get ready to work. Do the readings, do book problems, do test corrections, go to office hours (so helpful), and you will be fine!"
5605,2354144,5.0,4.0,"Frantz is one of the best professors I've had at UVA, her lectures are engaging, concise, and thorough and her class is extremely organized. Her tests are wicked but it's organic chem so I can't complain."
5606,2354144,4.0,5.0,"Orgo 2 is a lot harder than orgo 1, but Frantz made the final exam worth a lot more than last semester despite far lower exam averages. Lectures were solid but exams are very hard - start studying at least a week and a half in advance because you will need to. You will have to memorize reagents for at least 150 reactions. The textbook was useless."
