,prof_id,quality,difficulty,comment
431,2239406,1.0,1.0,"poor english, harsh on students; nearly never prepare for the class; simply read ppt. students end up learning nothing. always find faults. no suggestions. Hard to follow. Hard to understand. pretend to know everything. poor knowledge"
432,2042805,5.0,4.0,Professor Menaker makes this class very intriguing by inviting highly respected/profiled guest speakers to our online lectures. Immensely  knowledgable of current litigation in the news and always available outside of class!
433,2325433,5.0,2.0,"Easily a top 5 professor at NU. Easily accessible, knowledgeable, fresh ideas, fair class through and through. He relates class material to real life and makes it easy to digest."
434,117690,2.0,4.0,Have heard the other orgo profs are better. I would avoid him and take the others if you get the chance. Too much ego.
435,117690,3.5,4.0,He sometimes teaches rather quickly so i found it helpful to red teh book.  I would recommend reading ahead because the quizes he gives are pretty tough.
436,117690,4.5,5.0,"One of the best science courses I have ever taken.  Coddens can be intimidating, but he means well and makes himself available outside of class.  You definitely have to stay on top of the material or this class will seem harder than it is.  I couldn't imagine learning organic chemistry from any other professor."
437,117690,4.5,5.0,"He's really tough, without knowing him well, you would think his midterms are WTF-ly unpredictable. BUT, he's really willing to help his students and do not give you the COLD stare if you start talking to him. He's awesome, I swear, take orgo with him and you feel like you are genius when you get out of his class throughout the year."
438,117690,4.5,5.0,"Coddens is a tough professor, but if you take the time to see him during office hours, he is very nice and helpful.  Approaching him aggressively will not work in your favor."
439,117690,1.5,5.0,Unhelpful. Rude. I feel sorry for him.  It's such a shame when students really want to learn and he turns his back on cultivating &quot;our future&quot;.
440,117690,1.0,5.0,"DO NOT TAKE CODDENS EVER!!! His test are unbelievable. Not sure why he is a professor at Northwestern. He was so rude that I cried several times in his office because of his insults. This man has no business being a teacher, he doesn't care about his students. As long as Coddens is still a professor, I will not donate a dime to the university."
441,117690,5.0,3.0,Best. Teacher. EVAH!
442,117690,1.0,5.0,Makes the material hard for the sake of being hard.  Horrible teacher.  Unwilling to help students. take anyone but him!!
443,117690,1.5,5.0,just terrible
444,117690,1.5,5.0,"Dr. Coddens is absolutely the WORST professor I have ever had. Avoid at all costs. He is rude, disrespectful, and unhelpful. He does not care about his students success in his course or in life. He is constantly degrading students for not knowing the answers to questions. If you go to his office hours, he acts like you are wasting his time. BAD"
445,117690,2.5,5.0,Inexplicably difficult tests
446,117690,1.0,5.0,"Dr. Coddens doesn't really care if you understand orgo or not, he just likes to prove how much he really knows. He is absolutely terrible and what's worse, he is the Dean of the Department of Chemistry!"
447,117690,1.0,5.0,Dude acts like he will help you but will SCREW YOU.
448,117690,2.0,4.0,No Comments
449,117690,1.5,5.0,"I graduated years ago, and I still hate him.  Don't take his class."
450,117690,5.0,4.0,"Dr. Coddens is a fantastic professor -- if you take the time to get to know him. Once the students not really committed to the class are weeded out, he takes a genuine interest in the remaining students. Go to his office hours -- it is absolutely worth it"
451,117690,4.0,5.0,"He will be INCREDIBLY tough, but you will learn the material. If you're pre-med you'll be glad you went through this class.  He teaches the toughest stuff and lets you learn from the book on your own.  If you go to his office hours, he's really helpful"
452,117690,1.0,5.0,harddd and mean
453,117690,1.0,5.0,No Comments
454,117690,5.0,4.0,"one of the best profs - seriously, it all changes when you see him in a cow costume!"
455,117690,2.0,5.0,No Comments
456,117690,1.0,5.0,sucks...worst prof ever
457,117690,5.0,1.0,No Comments
458,117690,3.5,5.0,No Comments
459,1149888,5.0,3.0,"My absolute favorite. She is so intelligent, kind, and inspiring."
460,1149888,4.0,4.0,"Dr Hatch is great! Unfortunately, you will be dealing with TAs most of the time and she doesn't always pick good TAs. She is available outside of class though, which is super helpful. Labs are a time suck, but the experiments are pretty interesting."
461,1149888,1.0,5.0,"unprepared for class, disorganized, doesn't know how to teach"
462,2106310,5.0,4.0,"Tzelgov is a caring, funny, smart guy. Grading were based on discussions, participation, and a take home exam. Class flew by and were interesting. Great insights and solid contextual background on the texts. HE IS A SUPER PROFESSOR"
463,2106310,5.0,3.0,"Tzelgov always offers extra help, always excited for class, extremely and passionate about teaching . His background allows him to bring passion and knowledge to the classroom in an energetic way. I always look forward to learn from him. He is there to help, and runs a class in one of the most non-stressful and enjoyable atmospheres in school."
464,2106310,5.0,4.0,"The class on poetry and politics in israeli poetry blew my mind. Get ready to read a lot, to think out loud, and be amazed.  His knowledge of american literature provides great comparison and his passion to poetry is not to be missed. best class i took by far and i am not a literature guy."
465,107470,1.5,5.0,"It?s clear that his conferences and research are far more important than his students.  He sends his TA to teach while he?s away (which is quite a bit, according to former students), leaving us to teach ourselves from the book (which he wrote).  He?s signed in more students than the space allows, which isn?t fair to students."
466,107470,4.5,2.0,No Comments
467,107470,5.0,2.0,"class is a little abstract at first, but once you get it it's really easy"
468,107470,1.0,5.0,Scary class if you are not experienced with programming.
469,107470,4.5,2.0,No Comments
470,107470,5.0,1.0,No Comments
471,1727439,5.0,3.0,"Her class is such a thrill, she is sooo strict on attendance and tardiness. Really mean  at times when she needs to be, really funny and  sweethearted at others."
472,2386905,1.0,1.0,I don't recommend this prof. Very tough to have her as a prof.
473,2386905,1.0,1.0,"She does not give good feedback at all. If you want a prof that thinks highly of herself and thinks that the world revolves around her, she's the one. Instead of inspiring her mentees, she ridicules not just your work but the way you do your work. I don't advise taking her as an academic advisor if you want to really learn about research."
474,2460637,2.0,4.0,"CISS455 is a requirement unfortunately. He &quot;suggest&quot; you login to discussions daily, discussion questions are mini-assignments, assignments are labor intensive meaning they take hours/days to complete. Makes you fill templates with minimal foundation therefore you are forced to google everything. Very tough grader. Does provide extra credit."
475,934886,5.0,3.0,"She's super smart, knows her stuff an is wonderful at managing teacher-student, peer to peer dynamics. If you're the least bit insecure about learning from a  really smart woman who also happens to be kind as well as progressive in terms of student-teacher power dynamics, you'll struggle."
476,934886,2.5,1.0,"Nice woman, but not the brightest bulb. Nor the sharpest pencil. Etc. Tries hard to be like the students and seems to need our approval, rather than being the professor and an authority. Acts young, needs to face up to being older. We WANT you to be professorial. Don't act like a kid. Should get better, I'll bet."
477,1649670,5.0,2.0,"Great instructor, had great knowledge and would stir intrest in you as a student. Great communication skills and assignments are very well thought out. Other CIS instructors do not know how to teach or are very dry."
478,1649670,5.0,2.0,"Great instructor! Many Information Systems instructors at Northwestern are terrible, Erich is an exception."
479,1649670,4.5,1.0,Good teacher; recommend! you will enjoy learning without stress.
480,1649670,4.5,1.0,Great professor. Easy on the HW and great on clarity. Recommended!
481,158735,1.0,2.0,Good lecturer but absolutely unreasonable and inflexible. Would not reccommend.
482,158735,1.0,4.0,"Dr. Gardner is not interested in helping you learn, but rather more into herself. If youre an original thinker, Id avoid this class, she will put you down, as well as your GPA. She put very little effort into lectures, the material was all over the place, and was not helpful inside the class nor accessible out. Totally overrated. Worst professor."
483,158735,4.0,4.0,Listen/take notes in lecture
484,158735,3.0,3.0,She's very cute and a major chain smoker - I see her outside smoking 24/7
485,158735,5.0,3.0,she's an amazing psychologist and social scientist! So friendly and incredibly smart! Take her classes and do research with her!!
486,158735,5.0,3.0,she rocks
487,158735,4.5,4.0,"Cute, in a mousy kinda way..."
488,158735,5.0,2.0,No Comments
489,158735,5.0,4.0,"impossible tests, but pretty cute"
490,158735,2.0,4.0,boring ppt.
491,158735,3.0,1.0,Very cute.
492,158735,5.0,2.0,Soo sweet!
493,158735,4.5,3.0,No Comments
494,158735,5.0,3.0,extraordinarily hot
495,158735,4.5,3.0,so hot!!!!
496,158735,5.0,1.0,No Comments
497,158735,4.0,3.0,No Comments
498,158735,4.5,3.0,No Comments
499,1610776,3.0,5.0,Professor Masur delegates all of her grading to her teaching assistant. And the specific assistant that I got is Hope McCaffrey. Hope struggles to grade impartially on opinions she might disagree with. She grades very harshly when she disagrees with you and is unreasonable when you have a conversation about why you got a poor grade.
500,658462,5.0,4.0,"I absolutely love this professor. She has been so wonderful to me, and she has the best interests at heart. I would recommend her to my peers and prospective students. Great Job Professor Kamal!"
501,658462,5.0,2.0,I loved her!
502,658462,5.0,1.0,Awesome!
503,658462,1.0,4.0,No Comments
504,658462,5.0,2.0,Sweetest lady ever. Hilarious- made economics interesting. Always there to help.
505,658462,4.5,3.0,Kamal is awesome! I loved her lectures and she is very helpful if you see her during office hours. Watch out for the tests! They're hard! Homework is easy though.
506,1862702,1.0,5.0,"If you want a self-taught class, this one is for you!  You won't receive much help, lectures are entertaining but not informative, tests are ridiculous. You're graded by a mid-term & final (80%)and he makes it impossible to get a good grade; lots of curveballs & advanced questions that don't belong in an intro class. This class sets you up to fail."
507,158767,5.0,4.0,"I love him. One of my favourite professors from Northwestern. He's smart, outspoken, helpful, everything positive you can think of. Truly wonderful and you can learn A LOT from him!"
508,158767,5.0,3.0,"I took jour 370 with LaMay and it was my favorite class I've taken at Medill. Unlike a lot of Medill professors who are self-righteous and preachy about journalism ethics, LaMay kept it real. He started out the class saying in his opinion this should be called media law since media ethics don't really exist. Going to class unnecessary but fun."
509,158767,5.0,4.0,"I love him. He is great, interesting to listen too and also talk to. And he's super attractive which is a bonus."
510,158767,3.5,3.0,"Craig is different. He can be really intense and he can also be the most easy going man in the world. Either way, he's memorable."
511,158767,4.0,4.0,"Beautiful, amazing man."
512,158767,5.0,3.0,"Lamay keeps it real.  Ridiculously smart, a great speaker, completely approachable in and out of class. great guy."
513,158767,4.0,2.0,"Great lecturer. Not necessary to pay attention, but he is very interesting, so why not&#63;"
514,158767,5.0,4.0,Craig is one of a kind.
515,158767,5.0,4.0,wonderful teacher.
516,158767,4.5,4.0,"Lamay is easy going but also intense. It's what makes him such a good teacher, and such an attractive man."
517,158767,4.5,3.0,"he's a great speaker, but he's best one on one. remembers what it's like to be young. self deprecating but one of the smartest profs i had at nu."
518,158767,4.5,3.0,"Extremely intelligent, down to earth and understanding. One of my fave NU professors, seriously."
519,158767,5.0,4.0,"I had Lamay years ago and he was the best Medill prof then, intellectually one of the best I had at Nu and also one of the nicest. I use what he taught me everyday."
520,158767,5.0,4.0,"The nicest, smartest, hottest professor ever. One of the best I had at NU."
521,158767,5.0,4.0,My FAVORITE Northwestern professor ever!
522,158767,5.0,3.0,"A very nice, very modest amd very smart man. never met anyone like him."
523,158767,5.0,4.0,"A really smart man who stands for what Medill is at its best. No one like him. And yes, he's really good looking in a rough around the edges kind of way."
524,158767,5.0,3.0,Craig LaMay is what every man should aspire to be. His classes are the bomb and his older son is REALLY good looking. Def take a class with this guy!
525,158767,5.0,4.0,"I took his class years ago before going to work for a major metro paper. I have used everything he taught me and continue to respect him tremendously. One of the best teachers I ever had, undergrad and grad. He is so amazingly smart and well respected, yet utterly humble and approachable."
526,158767,5.0,4.0,"This guy is famous. great teacher, greater human beiing."
527,158767,5.0,3.0,"Great, great teacher. His lectures are long, but keep you awake and interested. He has a lot of experience in law and media and he tells fantastic stories about his real-life experiences."
528,2581553,5.0,4.0,amazing prof! sad that he's leaving nu next year :(
529,158791,5.0,3.0,Wonderful person and professor.  Made me really appreciate music more.
530,158791,1.0,2.0,"His class must be the worst experience I've ever had whether it be in college, highschool, or kindergarten. He does not understand the voice AT ALL and he blames the coir for his shortcomings as a conductor. THe man is only still working at NU because he has tenure. BIG mistake NU."
531,158791,1.0,1.0,No Comments
532,158791,2.5,3.0,"Yeah, this guy can't conduct an orchestra.  Just thought I'd add my two cents."
533,158791,2.0,3.0,"Terrible choral conductor.  Does not understand the voice at all and has no people skills.  I'm sure he knows choral literature inside and out, but his knowledge of musical style is complete crap."
534,158791,1.0,4.0,No Comments
535,158791,4.5,3.0,"ok, did travis write that &#63;&#63;&#63;&#63;"
536,158791,3.0,3.0,Colonel Sanders is a fine representation of all that which is fine and holy in this professional realm of music academia.  His professionalism serves as model and a beacon and last bastion of peace and hope in this tumultuous landscape we call chickenfarm
537,1754196,2.0,3.0,"Reading & Writing Creative Nonfiction. The material was interesting sometimes, but impossible to get her to answer questions or give any advice. She also assigned her own husband's videos way too much. I would have liked to read some traditional non-fiction."
538,1754196,2.0,3.0,Was under the impression that we were all in class with her to hear her talk about herself.
539,1754196,1.0,2.0,I often felt in class that Ms. Biss wished she was anywhere but with us. She spent most of her time talking about herself or talking badly about other writers. I learned nothing and got the least feedback from her than from any other writing class.
540,1754196,1.0,2.0,She spent the majority of the semester talking about herself while badmouthing pretty much every other writer in the department.  I felt dirty after every class with her.  She also will make big claims about meeting with you outside of class but never EVER makes herself available.
541,2522196,1.0,1.0,Worst professor I have ever had in my life.
542,2522196,1.0,1.0,"My parent died partway through the quarter which made me more distractible and I think it hurt the quality of my work. Although it's not his responsibility to adjust or understand, prof Miller was surprisingly callous in his response and was not understanding at all. It really hurt."
543,2522196,1.0,5.0,Very frustrating class. Dr miller doesn't seem to care about his students. Never seemed very prepared for class and working out what he wants from you is a constant struggle. Want help preparing for the final? Good luck with that! Make friends with others in your class because youre in it for the long haul together
544,2522196,1.0,2.0,All I can say is that these other raters hit the nail on the head. I was incredibly disappointed by Professor Miller's class. He treats his favorite students well but then if you disagree with him on *anything* he will find a way to get back at you. Weirdly vindictive for a prof. Don't take his class
545,2522196,2.0,5.0,"very frustrating prof. the class guidelines are not clear and you are graded based on only a few assignments. refused to meet outside of class, making students walk all the way across town if they wanted to get any face time. don't take his courses! find a better prof in psych who does real health work like Chen or real quant work like Revelle"
546,2522196,1.0,2.0,"worst prof I've had in my graduate career. as a grad student you expect some amount of intellectual curiosity from your professors, but prof miller is only interested in his narrow area of research, talking down other areas as inferior. It got to be quite insulting at times, especially since I'm not a psychologist. I do not recommend his courses."
547,2522196,2.0,3.0,"Professor Miller was fine I guess? but this was my least favorite psych class I've taken in my undergraduate career at Northwestern. expectations unclear, he only cares about his own research areas and shows clear disinterest in other areas beyond biological psychology. didn't get the sense that he was too intellectually curious beyond his niche"
548,2522196,1.0,5.0,"Not clear on his expectations for the course. also seemed to care a lot about his one particular area of study, but didn't give any thought to others. this impacted grading, so be sure to say what he wants you to say in your final paper! Just parrot it back without thinking and he will be happy"
549,2522196,1.0,1.0,"Not a hard grader, but not interested in teaching. I didn't get the sense that he cared about his students :/"
550,1936474,5.0,4.0,Professor Martin makes learning programming so much fun! And shes very patient with any questions we come up with. Love taking her class ;)
551,1936474,4.5,4.0,Dr. Martin was interesting in her sync sessions and the material was factual and current. 
552,1936474,5.0,4.0,Great course/professor and very relevant whether you are looking to work in the sports field or are a sports fan.   Dr. Martin's expertise in Exercise Physiology defined the early part of the course and her statistical background was evident once we started working in R.  I highly recommend Dr. Martin.
553,1936474,5.0,4.0,"Dr Martin is truly an amazing instructor.  She is a great communicator and is always willing to help and clarify questions on the course.  She always returned emails in a timely fashion and her class is very organized. The class itself is great, there is a lot of reading and even more work to be done with R Programming. "
554,1936474,3.5,4.0,"This was the first time this course was being taught & I think some of the kinks were still being worked out.  However, Dr. Martin has extensive knowledge of analytics, sports/sports analytics, and physiology/kinesiology.  Very interesting stuff, but also felt like a lot to absorb in 10 weeks."
555,1936474,5.0,1.0,"Dr. Martin is thorough in her lessons, assignments, test and works really well with the students. She is very understanding of the students concerns and pushes them to excel at every step of the way. Dr. Martin has been very responsive to all the students in regards to their questions and assignments. I am glad to be a student in her class."
556,1936474,4.0,3.0,"Great instructor. Her discussion topics were really great and they helped us to understand the subject better. Other than that, just one non-positive feedback is that I felt like she did not involve in class discussions often."
557,1936474,4.5,3.0,Great professor.  Dr. Martin was very helpful when it came to providing guidance on assignments.  She responded to e-mails quickly and her explanations always made sense.
558,1936474,4.0,2.0,Dr. Martin has been great and very helpful.  The topic for discussion are important to the class understanding.  The tests are manageable in the week.  The project is also manageable with practice in R. 
559,1936474,4.5,4.0,"discussions relevant -- the schear nature of R is difficult to teach in an online environment but I feel we're set up to succeed  --  we'll see on the grading, but seems to be fair.  "
560,1936474,5.0,3.0,Great experience with this professor!
561,1936474,5.0,3.0,Great Professor. Responds to emails within 24 hours. Actively participates in the discussion boards.
562,1936474,5.0,3.0,Very detailed regarding what is expected on assignments.
563,1936474,5.0,4.0,Great stats professor!
564,1936474,4.5,3.0,Awesome Instructor at Northwestern University!
565,1936474,4.5,4.0,Makes intro to stats understandable!
566,2022507,1.0,3.0,"I had a horrible experience. The content is extremely dry and boring, and his lectures are just a word salad of business buzzwords. Mandatory $137 course packet. Attendance is mandatory and participation is expected. Papers are due every week, and he doesn't post prompts until two days before (Once, he didn't post until a few hours before class)."
567,1313908,4.5,3.0,GOOD TEACHER
568,1313908,5.0,4.0,Ankenman is a very dedicated professor and he works hard to make sure that his students have a thorough and complete  understanding of statistics for engineers. Unlike other professors he stresses the ability to apply what you have learned. Great class!
569,797834,1.0,4.0,"He doesnt care about his students at all, you will learn nothing in this course."
570,797834,2.0,2.0,worst class ever. DO NOT TAKE IT WITH HIM! You will not learn anything!
571,797834,5.0,1.0,Amazing
572,1838236,2.5,2.0,"He's a great person and cares about his students, but the material is dreadfully boring and though his powerpoints are good to read--he's not the most engaging lecturer. If you're having trouble in one of his classes--try talking to him one on one."
573,158883,1.0,5.0,2/3 exams are fully or mostly multiple choice written to mess you up. completely arbitrary selection of material to be tested over. mediocre lecturer. pretty unhelpful if you reach out to him and will literally laugh at you when you ask questions. will never take another class with him again 
574,158883,5.0,1.0,"He's awesome, if you're interested in learning. if you want to just take a class dont sign up. Go to class and do your work. You will do well. If not you will get a bad grade. "
575,158883,5.0,2.0,Absolutely hilarious. By far one of the best professors at CofC. Passionate about his work. Test difficulty is somewhere between ECON 200/201 tests and ECON 317/318 tests. Assigns multiple-choice homework before exams to help you review. TAKE HIM.
576,158883,4.5,5.0,Very difficult class for non-economics students.  But Witte makes things very enjoyable.  Very funny.  Very outgoing.  Unbearably smart.
577,158883,5.0,4.0,great to be around.
578,158883,5.0,5.0,best prof i ever had
579,158883,4.5,2.0,"Mark Witte's Intro to Macro class convinced me to change my major from Bio to Econ.  Now I'm working on my Masters in the same.  Wonderful class, interesting lectures, excellent prof."
580,158883,2.0,1.0,No Comments
581,158883,5.0,3.0,"Mark Witte is the best here at NU, it's a shame not to take the course with him if you want to major in econ."
582,158883,4.5,1.0,"The guy dressed up as Bevis for Halloween the year I had him. How can you not love that&#63; If you can do math and do the reading, you can get an A in his class."
583,158883,4.0,4.0,"Mark Witte is the bestest Mark Witte EVAR.  Making econ interesting is possible, and Prof Witte did it!"
584,158883,4.5,3.0,"Prof. Witte remembered me like 3 years after I took his class.  I swear if I walked up to him tomorrow, he'd remember me.  I was glad to see he is still at NU.  I don't know about the Hot/Not thing but I'll give him the benefit of the doubt."
585,158883,1.5,5.0,tests are completely devoid of lecture or reading material.  Applied mean has no bearing whatsoever to the grades people recieved.  A standard deviation of SEVENTEEN and the mean is 70.
586,158883,2.0,3.0,He reads from his notes...that are posted online. How is that enjoyable at all&#63;
587,158883,3.0,3.0,Blah
588,158883,3.5,4.0,No Comments
589,158883,5.0,2.0,"Witte is my favorite prof.  He is so nice and helpful, and so cute!"
590,158883,5.0,3.0,"I hate to admit it, but I've fallen for the Witte charm."
591,158883,5.0,1.0,No Comments
592,158883,4.0,1.0,Why is easy considered better&#63; You prefer not learning anything&#63;
593,158883,5.0,3.0,No Comments
594,158883,4.5,1.0,No Comments
595,158883,4.0,5.0,No Comments
596,158883,3.5,1.0,No Comments
597,158883,3.5,1.0,No Comments
598,158883,4.5,3.0,No Comments
599,158883,4.5,4.0,Very helpful
600,158883,1.5,4.0,No Comments
601,158883,4.5,3.0,No Comments
602,2288814,5.0,4.0,"The best professor ever, Figlio is kind and cares about his students"
603,320692,5.0,4.0,"I took the class 121-3, Special Topics: Gastronomy and Identity. It was a great class, different than the others I took in Spanish. Among other things, we had the opportunity to speak with real chefs from different countries of Latinoam&eacute;rica, and also we cooked."
604,320692,5.0,4.0,She really cares about her students. She is a genuine person.
605,320692,5.0,2.0,nicest prof out there. 10/10 would recommend. Very helpful and kind.
606,320692,1.0,5.0,She's full of herself. Don't take her!
607,320692,4.5,2.0,No Comments
608,320692,1.0,3.0,her teaching style is very poor and doesn't do a good job explaining or helping.
609,158906,5.0,2.0,One of the few classes I still think about at Northwestern!
610,158906,2.0,1.0,"Definitely doesn't life up to the hype.  For an Intro to Sociology class, there was far too much emphasis on the military and failure to emphasis important sociological theories.  Also, he told **** jokes on several occasions and one week he told Mexican jokes that were so offensive, the next week he publicly apologized to the class."
611,158906,4.0,2.0,"i had him in 1990 - fall of freshman year - and still remember that it was one of my favorite classes in undergrad, particularly for a massively large intro class. he made it so interesting - great lecturer."
612,158906,4.5,3.0,"One of the few classes that I actually looked forward to.  He is a very prominent prof that specializes in military sociology, and is often criticized or praised for coming up with the &quot;don't ask, don't tell&quot; policy on gays in the military."
613,158906,1.5,3.0,"man, this guy is ridiculous.  I found some of his views on gay folks (especially his belief that they should be barred form the military) offensive and off-putting.  It made his other points less credible.  he also is not an especially talented lecturer.  skip him."
614,158906,4.0,3.0,"Took this class because I heard he was going to retire soon, and that he was an interesting lecturer.  I was a lil' disappointed, but it's probably because I don't like sociology (not Moskos)"
615,158906,1.5,3.0,"can be arrogant and very closed-minded, very vocal against ****s in the military"
616,158906,4.0,2.0,"He is really entertaining.  He brings soc out of the cut and dry material that it is, and relates it to class with polls and editorials. Definately take soc with Moskos!"
617,158906,5.0,1.0,Overrated but a good class
618,158906,5.0,2.0,Class is like watching a movie.  Watch for his random references to his friends Ralph Nadar and George Stephanopolus
619,158906,4.0,2.0,"Fun, interesting, entertaining lectures where you learn a lot. He's one of the best and it's sad to see him go. His favoritism of certain students, displays of arrogance (whoopty doo Princeton) and name dropping (yay Clinton) caused a couple eyes to roll."
620,158906,5.0,3.0,"Very informative prof. Easy to understand because he speaks like a normal human being, which is why some may call mistakenly call him  easy . Super Nice guy. Has students over his house for dinner occasionally. Studies military, doesn't  love  it."
621,158906,1.0,1.0,No Comments
622,158906,5.0,1.0,No Comments
623,158906,5.0,2.0,No Comments
624,158906,4.5,1.0,No Comments
625,2426055,5.0,5.0,I've never experienced anything like these in residency sessions. My life changed having taken them and I can't believe the amount that I learned. Transformational.
626,2426055,5.0,4.0,Practices what she preaches - this is a full immersion type of class where you're treated as an equal and your interests matter. You'll work really hard but won't know it because you design the project you want to do. She'll treat you like a colleague and mentor you - leaving you with an amazing end product. Learned more than any other class ever.
627,992461,5.0,3.0,"If you're a non-math major that needs a stats credit, take Jerry's class. He's awesome."
628,992461,4.0,3.0,HOT HOT HOT HOT HOT HOT HOT HOT. Can't believe he is over 40!
629,992461,5.0,3.0,He is the nicest guy and very knowledgeable abougt statistics.  The professor always responds to phone calls and emails in a timely manner.  I would definitely take another course with him.  He is the hottest professor that I ever had.  I was not that interested in stats and was forced to take it.  But I went to all his classes because he was hot.
630,992461,3.0,3.0,"Total geek, but whatta babe"
631,1662169,5.0,4.0,"Excellent class, learned a lot more than I expected and enjoyed the process"
632,1662169,5.0,4.0,Difficult but excellent class. I highly recommend Professor Braun
633,1662169,5.0,4.0,I enjoyed the class a lot. The professor was very clear and helpful.
634,1662169,5.0,4.0,I am taking Prof Braun's class now. Prof Braun really goes out of his way to help his students. He has really good lecture slides and is very motivated to help us learn. I am fortunate to have taken his class.
635,1662169,5.0,4.0,"Best professor at Kellogg, I highly receommend"
636,1662169,5.0,4.0,Great class
637,1662169,5.0,4.0,"I am taking his Fin I currently on the Chicago campus. I really like the class and I am getting a lot our of it. Before this class I did not want to take it. Now, I am learning to like finance and I might even take Professor Braun's Fin II class this summer. Bottom line, Prof Braun is one of the best professors at Kellogg."
638,1662169,5.0,4.0,I am taking his Fin I class downtown.  Fantastic class. He brings finance to life.  Very dynamic.  Fortunate I took his Fin I class.
639,1662169,5.0,5.0,Great class. Very difficult final. Very good teacher the. Best so far
640,1662169,5.0,4.0,"Fin I with Braun is a very good class.  The Prof is very available and helpful.  He has great lecture notes and and a very intense lecture style, which makes the class very interesting.  I am actually learning to like finance."
641,1662169,5.0,4.0,Fin I with Professor Braun was a very valuable learning experience.  I am  not a finance person but I realy learned to appreciate the topic with Professor Braun.  I strongly recommend Professor Braun to all Kellogg students.
642,1662169,5.0,5.0,Turbo Finance was a great class with Braun. I strongly recommend students take the class with him.
643,1662169,5.0,5.0,Turbo Fin with Prof Braun is a great class.  The class is very intense and so is the Prof.  He really makes the material interesting to learn.
644,1662169,5.0,4.0,Best prfoessor I have had at Kellogg.  Strongly recommend
645,1662169,5.0,4.0,Great Prof.  Very helpful in and out of class.  Great lecture notes.
646,1873113,1.0,5.0,this man does not know how to teach a class. his lectures were scattered and had no real sense of structure. i had to learn everything online or through the textbook. he is rude to students and sometimes does not even show up to class. he had us sit through a lecture but he never came. smh.
647,1873113,1.0,4.0,"I took this class despite negative reviews. After 2 quarters with Priest, I regret not taking those reviews seriously. Dr. Priest is either unwilling or incapable of clearly explaining ANYTHING. He is condescending and rude to his students. His exams, like his lecturing and thought process, are INCOMPREHENSIBLE. And his ego makes class unpleasant."
648,1873113,1.0,1.0,Terrible professor. His teaching is so bad that you MUST read the textbook in advance to understand whats going on.
649,1873113,1.0,4.0,"Horrible professor, completely self-absorbed and creepy. Will never take a class with him again. I ended up teaching myself and passed the class with an A. Save yourself the money and headache. I though this school was top-notch. This man hardly understands chemistry."
650,1873113,5.0,5.0,"Dr. Priest was an amazing professor for orgo. Take him if you want a deep, complete understanding of organic chemistry. Don't take him if you want a good grade!"
651,1873113,5.0,4.0,His lectures are truly amazing. You will learn a lot and possibly suffer a lot.
652,1873113,4.5,4.0,Dr. Priest's class is rough but worth it. Prepares you for pre-medpre-healthlife like no other. 
653,1873113,2.5,5.0,Brutal.
654,1873113,2.5,5.0,The best!
655,1873113,5.0,4.0,OPP rocks! Makes orgo fun
656,150752,5.0,1.0,"I liked the class, but it isnt that end all be all of acadameia-It is weird that everyone thinks he is the messiah of history when all that he lectures on are things that can be gleaned from any history book on the Holocaust"
657,150752,5.0,4.0,The best lecturer I've ever heard. Absolutely wonderful.
658,150752,5.0,5.0,"AMAZING LECTURES!  Bring popcorn, his lectures are better than a movie.  All I can say is amazing!"
659,150752,5.0,4.0,"Every lecture is a rewarding experience, both for your mind and for your eyes."
660,150752,5.0,4.0,"Peter Hayes is awesome.  Some poeple think that he's pompous, but it's just that they aren't smart enough to see how brilliant he is."
661,150752,5.0,5.0,No Comments
662,150752,5.0,5.0,No Comments
663,150752,4.0,4.0,"He's very smart and he knows it which can make him come off as arrogrant.  But I would never miss one of his lectures.  One of the few who can make lectures exciting - usually wrapping them around some moral lesson.  You will work for him, but worth it."
664,150752,4.0,5.0,Beautiful eyes!
665,150752,2.0,5.0,No Comments
666,150752,3.5,5.0,Very dynamic and extremely knowledgeable
667,1572072,4.0,1.0,useful class
668,455921,1.0,3.0,"Mueller's courses are a waste of time and tuition money. He is knowledgeable, but incapable of demonstrating a point with any clarity or brevity. He is simply an extremely poor teacher. I wish I had read and heeded his reviews before enrolling in the course."
669,455921,3.0,1.0,"Martin Mueller is not a great lecturer. His voice sounds like a cross between Cobra Commander of G.I. Joe fame, and a regular man with a bat stuck in his throat. he can't stay on point to save his life. However, he knows a hell of a lot about Shakespeare. His digressions are often amusing. And he's one hell of a nice guy. Also, it's an easy A."
670,455921,1.0,2.0,"The worst teacher I've ever had, period."
671,455921,1.0,5.0,"WORST PROF AT NU.  He's lost his damn mind.  Classes are usless garble, quizzes compeltely arbitrary and foreign, it was misery."
672,455921,3.5,2.0,Martin is a real unadulterated lecturer. His digressions are enthraling and you'll learn more from his many little known and sporadic facts than you have from anyone before.
673,1580280,5.0,4.0,"Take a class with Foster. He's an absolute media guru who understands the concept of getting pieces published. If you can't handle Foster's advice, you won't survive in the professional world."
674,1580280,1.5,5.0,"I STRONGLY CAUTION YOU AGAINST TAKING A CLASS WITH THIS MAN. I, personally, found him so condescending that I was not able to work effectively in his course. He gave off some very weird vibes and discounted everything I tried to say about my own writing and learning processes. Not an experience I wanted in grad school. STAY AWAY."
675,2718977,1.0,5.0,He isn't really working. He is showing off tomthr world he is but he is just wasting time
