,prof_id,quality,difficulty,comment
1459,2118614,4.0,4.0,Professor Khamou is extremely knowledgeable and is very efficient in getting the tough concepts across. She can come off and a bit cold/mean but I think that’s just her personality and nothing to take to heart. The class is difficult but she makes it do-able. I would recommend! 
1460,2118614,1.0,3.0,"Khamou is a cool professor up until it's lecture time. She goes off a lot of tangents. If you take her, be prepared to teach yourself. Attendance isn't mandatory, but if you don't attend class you will not know what's happening."
1461,2118614,2.0,2.0,"Lectures/zoom meetings only help when she does worksheets but she rants/goes off topic way too often so it extends how long we spend on each chapter. She can be rude at times, the work and tests/quizzes she gives are easy, but she doesn't grade homework or worksheets on time."
1462,2118614,2.0,1.0,"Khamou is an okay professor, in lab she always came late &amp; starting ranting about random things leading us to start lab late &amp; end late. When the fire happened she when MIA &amp; at the end of the semester she gave everyone B+ for lab. She also have favorite students, she never remembered my name &amp; always called me friend or aren't you ___ friend."
1463,2118614,4.0,3.0,"Professor Khamou is not a difficult professor. However, she is kind of rude sometimes and rants way too much. She was also always late to class. I dreaded going to lecture because it did not help much. Just learn how to use all the equations in chemistry and physics. She only grades the homework (for each chapter), two quizzes and two exams."
1464,2118614,5.0,4.0,"If given the chance, take Professor khamou! She is one of the few in the department that ACTUALLY cares about her students future and shes very helpful. She is a great advisor as well and very approachable! Dont be afraid to ask her for help or introduce yourself!"
1465,2118614,3.0,2.0,"She is a great professor, knows her stuff however takes her time. Goes off on a lot of tangents. My anxiety got worse in her class because she wouldn't just get to the point. She has strong opinions don't let her downgrade you."
1466,2118614,2.0,3.0,"Took a class along with her lab a couple of years ago... she talks way too much, goes way off topic and then complains when students get bored and use their phones. The only thing I would say that sucks is how easily distracted she gets. Her grading isnt too bad and overall she cares about her students."
1467,2118614,4.0,4.0,"I don't recommend taking this class along with another class. It's easy to fall behind in an accelerated class like this when you have a lot of reading to do and group assignments to turn in multiple times per week. She's clear with grading. Two exams, a final, and quizzes for every section."
1468,2118614,4.0,5.0,Professor Khamou is very caring and will help you if you ask she will have office hours by appointment. Read the book and study the slides she provides you with. You will really have to work for your grade she isn't an easy a but will prepare you for things such as medical school.
1469,2118614,5.0,4.0,"I took the Scientific Concepts online course with professor Khamou. I must say this class was intimidating since I always feared Chemistry and I had never taken Physics before, but she provided me with the resources necessary. I won't say it was easy, but I worked hard for my grade. Professor Khamou is quick to reply and gives great feedback!"
1470,2118614,5.0,5.0,"Professor khamou is a fantastic and kind science professor. Her class requires plenty of dedication and commitment to studying and reviewing the material that you learned in class. She does expect students to participate in class, therefore pay attention because she may call on you. Take the homework packets seriously and do not be absent to class"
1471,2118614,5.0,5.0,"Professor khamou is a fantastic and kind science professor. Her class requires plenty of dedication and commitment to studying and reviewing the material that you learned in class. She does expect students to participate in class, therefore pay attention because she may call on you. Take the homework packets seriously and do not be absent to class!"
1472,2118614,5.0,4.0,"She is amazing!  If you pay attention in class, ask tons of questions, study her lectures and past exams you are golden!  Her exams are very straightforward, if you study what you are supposed to, you will do well.  Focus is more on application of material than concepts."
1473,2118614,1.0,5.0,She is not available for outside help.
1474,2118614,5.0,3.0,"Dr. Khamou makes sure you understand the material.  If you're not the best with chemistry or physics, take her because she will make sure you understand the fundamentals before proceeding.  She was fantastic!"
1475,2118614,4.0,2.0,"Professor Khamou is one of those who try to be funny, but the fact that she's trying is funnier than the joke, itself.  She might go on a tangent, but she stays on track trying to make sure that you understand chemistry and physics.  She's a professor that wants you to try.  She won't shame you if you need help, and she's aware that you have a life"
1476,1539032,5.0,2.0,"She gives essays, but they're doable. She clarifies what she wants in the essay as well. She's very nice, but be sure to do the assignments and homework she gives!! I enjoy her class although there will be times where it can be a little boring. In addition, she'll tell you what the midterm and final will be on. She's a really good teacher!"
1477,1539032,5.0,2.0,"she was really cool, except that she gives you to much essays to do. Then someonetimes you have to rewrite it. also, her finals and midterms are so dumb because they are from lectures she gave us that she didn't really specify on"
1478,2184159,4.0,2.0,"He's a really good professor! Really teaches you what you should know for the tests during his presentations. If you study his powerpoints, you will be able to pass the weekly quizzes and the midterms. Also curves the midterms really well to help boost up your grade."
1479,1479651,1.0,5.0,"Do not take Comiso for lab. She NEVER explained ANYTHING and when you asked for help, she never really helped you. I would recommend taking Turjman for lab instead"
1480,1479651,4.0,3.0,"I had Comiso for Micro Lec &amp; honestly it wasn't that bad. She's super nice &amp; if you are ever confused she'll take the time to explain. As long as you do the study guides, you'll pass. Everything you need to know for quizzes and exams are on those study guides. You have to stay on top of your material &amp; study, but I'd definitely take her again."
1481,1479651,5.0,3.0,"Dr. Comiso is caring and considerate. I had her for lecture and lab. Both classes were asynchronous. Attendance isn't mandatory, but attending them is helpful. Dr. Comiso knows what she's talking about and is very willing to help her students understand the material, just reach out. Her exams are straight to the point. Study and you'll pass."
1482,1479651,3.0,4.0,"She's a nice teacher. Her class is pretty difficult, didn't really learn anything. She gives a lot of homework and I'm not even sure if her tests relate to the work."
1483,1479651,4.0,3.0,I took Dr. Comiso for microbio lab and lecture and received As in both of her classes. She is super sweet and always willing to answer questions. Her lectures can be very unclear at times as she trips over her words often but her tests are never out of the ordinary from the material she goes over and assigns. Just study well and you will pass!
1484,1479651,1.0,3.0,"Professor who teaches primarily lower division biology courses for nursing teaching an upper division biology course to bio students? Was confused often on what she was explaining herself, read off figures, I can do that myself. I wish the biology department would have gotten our regular biology professors to teach not a nursing professor."
1485,1479651,1.0,3.0,Had not taught Immunology in years and decided to teach Fall of 2018. She definitely needed a refresher because she could never answer students questions. I would never take this professor again she is not a good lecturer. BEWARE! Take course somewhere else if you can.
1486,1479651,3.0,5.0,"Maybe this was her first time teaching an online class. Who knows, but tests were extremely hard and irrelevant to the readings. She did not use a textbook, but maybe that would have been better than the free online material as it was too broad and difficult to navigate. HW and discussions were interesting,but would not recommend this class online."
1487,1479651,5.0,3.0,"Dr. Comiso is best! She's really sweet! I had her for Microbio Lab and she really wants everyone to do well in her class. As long as you write enough for the lab reports and study all the labs needed for the midterm and final, you should be okay. Make sure to study every aspect of the background, procedure, and results of each experiment!"
1488,1479651,5.0,2.0,"Dr. Comiso is the BEST. She is very clear and provides in death explanations and is so interested in what she teaches! She is always willing to help and always offers office hours, so take advantage! A lot of dense material and diseases, etc. but it is doable and really fun. Great experience, would definitely take her again, she is so great!!"
1489,1479651,5.0,3.0,"Comiso is a great professor. She is always there to help you when you need it. The class itself is really fun. Make sure you do the reading beforehand though, because she does often give pop quizzes."
1490,1479651,4.5,2.0,"Dr. Comiso is AMAZING! She is very clear in what she wants. Study the slides and take notes in lecture and you'll pass. If you don't get an A, it really is something that you aren't doing. Easiest pre-nursing science hands down. "
1491,1479651,4.5,1.0,"Dr. Comiso is a great teacher. Her tests and quizzes are very easy if you retain info from slides. She does not go into too much detail on certain concepts, which is nice. Study the slides thoroughly and passing will not be a problem. Many opportunities for points in this class. Show up to class because participation accounts for much of the grades"
1492,1479651,2.5,2.0,"Attendance is MANDATORY and really helps with your grade. Her tests and quizzes are easy, but her class is VERY boring. Tests&quizzes are based on lecture slides. Memorize them and you'll do fine. Don't wait till the night before to study though, it's A LOT of material."
1493,1479651,4.0,4.0,"Comiso is a pretty good teacher. Compared to the other microbiology teacher, she's a saint! All quizzes and tests are based MOSTLY ON POWERPOINTS! use the book only as a reference, otherwise you'll end up going too in depth on subjects and you will lose the general idea."
1494,2143220,3.0,4.0,"Her class was pretty difficult. I especially hated the multi-part weekly discussion posts that were only worth 5 points. They took me anywhere from 30 minutes to two hours or so to complete, only for 5 points. It seems ridiculous. However, she had good informative PowerPoints, and they helped a lot with the tests."
1495,2143220,1.0,4.0,"Dr. Yusim was not the greatest professor I took. Her wifi was bad all the time, so she would cancel the class, or it would take her forever to fix it while she was teaching. Her instructions were at times unclear, which made it hard to complete assignments. There was always a lot of homework to do and people were confused half of the time in class."
1496,1496083,2.5,2.0,"I would say her class is not hard. There is one field trip to a museum, then you have to write a short paper. The majority of her lecture is picture of art. To pass her quizzes, mostly study the pictures, dates, and artists. "
1497,1496083,2.5,4.0,"Her class is so boring, she does not try to make it interesting. Her so called ""quizzes"" are more like exams!"
1498,1496083,1.5,4.0,"Dont take her class!! avoid her class,take something else its not worth it.her lectures are all powerpoint,she makes the class go super slow. and does not make art sound interesting at all!"
1499,1496083,4.5,1.0,"Only uses powerpoints which can be boring. But she is nice, she will help if you talk to her. Highly recommend participating. Other than that she is not hard to pass be on time and participate if you want an A."
1500,662550,4.5,1.0,Professor Johnson made the class fun and inspired a lot of students with her many adventures and movies about the west. She is a great writer and allows you to re-write your papers for as long as you want till you get a perfect A. She also does not have any deadlines for homework so you could turn it in whenever you want. 
1501,662550,3.0,2.0,Prof. Johnson was a great!! truly recommend her. 
1502,662550,4.0,1.0,"English is really easy with Proff. Johnson! She always said ""Good Writing is Rewriting!"" She literally regrades your paper until you are happy with the grade you want to get! Although attendance is mandatory, They are simple lectures. I would definitely recommend you take her for English!  "
1503,662550,5.0,3.0,Professor Johnson is one of the best English teacher I've ever had. She makes English interesting and fun. We went a couple of times to watch a play and it was a great experience. These are not mandatory nor for credit but you will love going for your own knowledge. I can't wait to take another class with her.
1504,662550,3.5,2.0,"She is very cool, being a theatre person she is very mellow. You can tell she enjoys talking and lecturing in class, as she often talks about her own life. Overall very cool class, very chill, but she can be vague at times with assignments and midterms. Just pay attention and you will survive. Participation leads to a higher grade in class."
1505,662550,3.5,2.0,"Textbooks ARENT NEEDED. Make sure to listen to what she wants, and participate. Don't just sit in class and expect to get a good grade you need to voice your opinion and share your stories . A great class, not many assignments, very easy, enjoyable, but if your looking for a SUPER hard English class with tons of work probably not this one."
1506,662550,3.0,1.0,Prof. Johnson is very sweet. Her beginning lectures and teachings on gangs and prison was SUPER interesting. At times she talks about herself the entire class time but only because most don't participate in the convo's. I myself ALWAYS would participate in discussions in her class. She's an easy A if you participate and get involved in class!
1507,662550,2.0,1.0,"Grade teacher, talks about her life and lets you out early. No textbook needed,attend class because she is entertaining. Such a sweet professor. No due dates until end of semester."
1508,662550,2.0,4.0,She talks a lot and nothing is really based on anything that we did in class. It is an easy class but you do have to make sure you are always there and do everything she asks. Make sure to participate it will help your grade. Even though you hardly have work make sure you do absolutely everything she ever said to you.
1509,662550,5.0,1.0,One of the most amazing professors I've ever taken. She will teach you a lot more than English and is challenging but makes you reach your full potential. She has a world of knowledge about EVERYTHING! You leave her class wanting to take more of her classes whether or not you need them.
1510,662550,4.5,1.0,She is too easy. All you have to do is attend class and listen. I went to her office every chance i could and that also what helped me pass ! Take her !
1511,662550,5.0,4.0,No Comments
1512,662550,3.0,1.0,She lectures ost of the time. She isn't a tough grader. As long as you turn everything in on time and you show up on time you will be fine.
1513,2065431,5.0,2.0,"I had Professor Dinsmore for FYS, and his class was very easy. No exams or quizzes. Just written assignments and participation proof for attending workshops and events. Very kind Professor and cares for his students. Easy to get an A if you just do the pretty simple assignments and attend class. Very reachable and understanding."
1514,2065431,5.0,1.0,"Amazing teacher! Super easy, funny, and great class. I would take it all over again because he made English enjoyable."
1515,2065431,5.0,3.0,"Professor Dinsmore is so understanding. He really loves when students participate in class. He is super engaging, and I never found his lectures boring. His essays were very interesting to do, and he is always open to help with your work if you need it! I highly recommend him."
1516,2065431,5.0,1.0,"He is such a great Professor highly recommend, he is helpful with giving out feedback with your essays. He keeps the class interesting as well, never a boring class."
1517,2065431,5.0,4.0,"Hes very interested about what he teaches and has great energy. Youll love the class, I took him for both semesters my first year and I dont regret it was an amazing class and would definitely take him again."
1518,2065431,5.0,2.0,"Professor Dinsmore is a real gem. Hes funny and offers great feed back. He even makes lectures interesting by changing up his voice, similar to role play. Expect to write some papers but theyre never too difficult. Dinsmore is a sold choice, hes great."
1519,2065431,5.0,2.0,I love Dinsmore he has made a big positive impact on my academic education I wish I could have him for the rest of my college years ! Best professor hands down .
1520,2065431,4.0,1.0,Very chill teacher! He gives great advice on papers
1521,2065431,5.0,3.0,Professor Dinsmore is a great English professor. I enjoyed taking his class because I learned so much about grammar and structuring essays. I enjoyed the positive academic environment and his funny jokes.
1522,2065431,5.0,2.0,"Took him for 6A and 6B, definitely a great professor! There are weekly discussion posts/reflections based on credit or no credit. Grade is based on basically  two essays assigned the whole semester. Everything is straightforward on the syllabus, and the class focuses on other essays as well as watching movies and documentaries. Easy A class!"
1523,2065431,5.0,2.0,"Glad I took him for both 6A and 6B. Both courses are based on books that have articles and essays within them. You watch alot of movies/documentaries that make the class not boring. Homework are easy A submissions online credit or no credit and he only grades on  the 3 essays assigned the whole semester.  Easy class, very cool teacher."
1524,2065431,4.0,3.0,I would take him again his syllabus is pretty straight forward.
1525,2065431,4.0,3.0,Made himself available to help with essays. your whole grade is based on essays and attendance.
1526,2065431,5.0,2.0,"Not always that fond of English, it wasn't my best or worst subject. But he makes it a lot of fun to learn the subject definitely take him if you have the choice.! This won't be a stressful class as long as your'e in class do the 3 essays max that are double spaced on 3-4 pages and blogs you shall pass. By far one of my favorite teachers."
1527,547863,5.0,3.0,"Professor Patchell is a great professor. You can tell that he is passionate about what he does and he is very understanding and cares for his students. I highly recommend taking one of his courses, I learned a lot and I enjoyed attending class."
1528,547863,5.0,3.0,"The workload is very manageable, the professor is good at teaching the material, and the lectures are great. There are opportunities to improve your essays in class, the readings are interesting, and this class helps you understand important writing and readings techniques. Lastly, he is a lot of fun!"
1529,547863,4.0,3.0,"Good teacher, straight forward class. He gives good readings and you can tell he cares and wants you to pass."
1530,547863,1.0,1.0,"If I were you, I would not take his class. Whenever I would comment on anything and it wasn't to his liking, he would put me down and poke fun at what I would say. Although, I was a hardworking student. He would usually put me down."
1531,547863,2.0,5.0,Terrible teacher. He makes you read lots of essays and expects you know how to write one. I did not learn anything from his busywork
1532,547863,4.0,3.0,"Sweet teacher, full of enthusiasm, possibly one of the funniest i have had.  Makes an english class totally fun to go to, infact, i have only missed one class all semester!"
1533,547863,5.0,3.0,very good teacher.keeps class entertaining.
1534,547863,5.0,2.0,"I actually took him at Cuesta Community College. He is such a good teacher I had to write about him here. He was so helpful, and he is very easy to talk to. I always got D- in English in high school, but with his help I had more confidence in my writing, and I received a B grade."
1535,547863,5.0,2.0,"His class is very cool. He's super funny, and very helpful. He gives good writting advice. He's alot of fun!"
1536,547863,5.0,3.0,No Comments
1537,547863,1.5,4.0,No Comments
1538,547863,5.0,3.0,"LOVE HIM, SUCH A NICE GUY.  Great professor, love his lectures he relates everything to us in order to make something easy to undestand. if your not gonna take a class with him, atlest get to know him, Love his kids too.  Now this is what professors should be all about."
1539,547863,5.0,4.0,"He is a hot Irish professor, besides that he was cool and helpful."
1540,547863,4.0,2.0,he was coo'
1541,547863,5.0,3.0,AWESOME PROF
1542,2612258,5.0,3.0,I had Dr. Andersen for physiology lab and I liked her a lot because she explained everything clearly. I suggest you pay attention to her lectures and handouts because they are basically the content you need for quizzes and exams. 
1543,2612258,4.0,4.0,"She is working in a medical environment and knows what she's doing. Her quizzes are hard (weekly) but the truth is you either know it or you don't. I finally was able to pick my grade from a C the 2nd 1/2 of the semester. If you take her, LISTEN even if it is 3 hr class and Quizlet is your BEST friend for identifying and SPELLING IS EVERYTHING!"
1544,2544674,1.0,5.0,She literally gives you 50 assignments a week. don't do it.
1545,902189,5.0,4.0,"I had taken chemistry twice in high school both regular and AP chem, but chemistry doesn't always stick after a few years. I personally do enjoy chemistry so I loved Deprele! Her class is difficult, but if you study and practice a lot you will do good! She is really nice so stop her when you don't understand. I recommend her!"
1546,902189,4.0,4.0,"Dr. D is very intimidating. However, she is the sweetest woman ever. She genuinely cares for her students and wants them to succeed. If she notices that you are not putting in enough effort, she will begin to focus her attention on students that are. She has high expectations, but this is what being a science major is. It only gets harder."
1547,902189,4.0,4.0,"Dr. D course is challenging but doable, for a intro chemistry class her class is an accurate insight on what is expected of you as a science major. If you don't like to ask questions in class and don't want to meet after hours then you will struggle in this class. She has a high expectation but she always wants her students to succeed. Take her!!"
1548,902189,1.0,5.0,Worse professor Ive ever taken at the mount. She expects you to already know the material. She skips through so many slides because theyre easy. She will sigh and roll her eyes if you dont understand something. Ive never seen a professor like this.
1549,902189,5.0,5.0,LOVE HER SO MUCH
1550,902189,4.5,4.0,Great professor
1551,902189,1.5,5.0,"Dr. Deprele really wants her student to understand the material, so class participation is a must. However, she does not teach. Her class is more like a problem solving class. She expects you to know the material before lecture. She has favorites. Her heavy French accent is not a problem, but she needs to speak louder. Extremely hard. Practice! X2"
1552,902189,1.0,4.0,Answer a question correctly? Get 520 for not writing an explanation on how you got the work even though your steps are ALL THERE. If I wanted to write essays I would've taken an English course. Gives no challenging questions during lecture but slams you with them on the exam. Advice for those who dread chemistry: PRACTICE PRACTICE PRACTICE.
1553,902189,1.0,4.0,"Avoid this professor at all costs. She asks four hours minimum each week which makes sense since it's a ONE unit class. However to get an A you're going to have to make sure to bend over backwards to achieve the hours she wants. Don't bother going in after hours to do research because if she doesn't see it, then it never happened. Waste of time. "
1554,902189,4.0,4.0,"Dr. Deprele is one of my favorite teachers I have ever had. Yes, she is tough, yes, sometimes the material is hard. But she shows genuine care for her students; she is always willing to spend time in her office with you if you need extra help. Her quizzes and tests are difficult, you MUST study, but bonus problems are always given."
1555,902189,1.5,5.0,"She expects you to know everything right away. She does not come enthusiastic most of the time. She seems like she doesn't want to be there. Basically you learn on your own. She is nice when you go ask questions in her office. Nevertheless, learn from the book because that's what she uses for quizzes and exams! Overall horrible teacher!!!"
1556,902189,2.0,4.0,teacher is horrible. she expects you to know it off the bat. she is very intimidating and her quizzes are usually not what you learn in class. they are mainly questions from the text book. not a great teacher at all!
1557,902189,3.5,4.0,"Very intimidating. Expected everyone to know how to do problems she JUST taught. Thankfully she curves ALL quizzes AND tests. Study power points, a lot of questions come from there. my suggestion: GET A TUTOR!"
1558,902189,3.0,3.0,"Deprele is sweet, her accent is adorable. I think people overexagerrated her accent because I have bad hearing and yet I still understood her. Once she explains a concept and does an example it really is not that hard. Just make sure you ask her questions if you truly don't understand it. Other than that she will continue on with the lesson."
1559,902189,5.0,4.0,Greatest teacher at MSMC. All the other comments are from nursing students who don't want to work for anything.  Dr. Deprele is a great teacher who is very helpful and explains things perfectly.
1560,902189,2.5,5.0,Can be more helpful because class is difficult.
1561,902189,3.0,4.0,Cool. Nice to talk to. THe subject can just be draining if you're just there for a prereq instead of a genuine interest in physical science. Should be a breeze if you paid attention in physics and chemistry in high school.
1562,902189,1.5,4.0,"Very confusing teacher.  She doesn't explain things very well and a lot of the times she will ask her class to help her pronounce some of her words. (She has a French accent).  She assumes the class already knows the material and could never explain anything.  On the positive, her grading scale was easy."
1563,902189,5.0,4.0,"The topics-Physics and Chem. are pretty hard, but you need to study and do the work. For others it comes naturally. You have to show up to class b/c the lectures are important. She hands out her own notes and gives you exactly what will be on the quizes and tests. She is also easy to reach and very helpful. Great personality as well."
1564,902189,5.0,5.0,Very Nice and Smart
1565,902189,2.0,3.0,"she really does not explain the material in a good way. maybe its her acent, but she assumes like you already kno the material..you should just try to learn the material on your own."
1566,1864767,4.0,2.0,I took Professor Berry in a joint FYS accelerated course and she is great. Any time you have questions shes got answers and shes always willing to help.
1567,1864767,5.0,3.0,"I love going to Professor Berrys class! Shes hilarious and passionate. She truly cares that you learn what she teaches you. She makes English fun. If you take her class, expect the unexpected."
1568,1864767,4.0,2.0,Professor Berry is an amazing teacher who genuinely cares that her students succeed. She is engaging and fun but holds you accountable for doing your part. I am looking forward to taking another one of her classes.
1569,1864767,4.0,1.0,"Professor Berry is a sweetheart. She's a caring woman, and you should make time to talk to her and get to know her. If you're struggling to do work in her class (which you won't), talk to her and ask for help. She ended my class at 12:30 because she knew our cafeteria would get full by 1."
1570,1864767,5.0,1.0,Berry has a good sense of humor and she does not make the class boring at all. She responds to emails very quickly and she does her very best to help students.
1571,1864767,4.0,2.0,"Very chill, sarcastic, and funny. She is realistic and doesn't make you get all deep, more straight to the point. Gives great feedback on your essays and is super understanding if you do not understand the assignment, miss class, or miss a homework. I enjoyed her class because we read interesting stories. No quizzes or tests just essays."
1572,1864767,5.0,2.0,"She is the chillest teacher, and really funnyyyyyy!!! Just be nice to her she is an amazing professor!"
1573,1864767,5.0,3.0,"Professor Berry is the best! I learned a lot and loved going to class. She made poetry interesting. She's very knowledgeable and if you're not getting something, she will take extra time with you."
1574,1864767,5.0,2.0,Professor Berry is amazing! She is kind and considerate and makes the whole class intrigued in the subject. I wish she taught more classes at the mount. I am never bored in her class and she gets the entire class engaged in the subject. I would highly recommend taking her
1575,1864767,4.0,1.0,"Would take her again for any classes she teaches, like her style. I found the material on-line."
1576,1864767,3.0,3.0,"Boring class. We never knew what she was going to teach from day to day, she didn't even know. Seemed like she made it up as she went."
1577,1864767,2.5,1.0,"Professor Berry is really disorganized and she says a lot of inappropriate things. The class is easy but she takes forever to give you your grade on a speech. Do not waste your money buying the book, because she doesn't even use it. If you can, take Halperin for speech. Many of my friends had her and thtey really enjoyed her."
1578,2395201,5.0,5.0,Challenging course but very helpful professor
1579,795713,5.0,4.0,Professor Helston is a great professor! Pay attention to the syllabus because it is a crucial tool that can be used for success in his class. Attendance is a major factor in passing your course with a high grade! Be there every Friday for a problem sets! Take Aleks topics seriously because you are expected to do plenty of hours and work on it.
1580,795713,5.0,2.0,Helston deserves a PERFECT rating. He is hilarious and gives easy assignments. He is avaible during office hours and before class. He assigns group worksheets every Friday which he goes over and even gives an opportunity for extra credit if you volunteer to teach it to the class. Easy A ! You'll love him!
1581,795713,5.0,2.0,Professor Helston is there when you need help and helps clarify on problems.
1582,795713,4.5,4.0,"He expects a lot, but is willing to help. Very easy to access this professor and he explain things clearly with examples. Especially in office hours, email or one-on-one. If you ask for help you will get it, but expect to put in long hours on homework."
1583,795713,5.0,2.0,All you need is AlEKS.
1584,795713,5.0,4.0,"we used an online ""textbook"" called ALEKS"
1585,795713,5.0,4.0,Josh is energetic and made statistics doable.
1586,795713,5.0,1.0,just study
1587,795713,5.0,4.0,"Josh saved my semester. He loves math and will help anyone that needs help, almost always available. His class room setting invites students to laugh and participate. In addition, he has his student do an online math program called ALEKS aka our ""boyfriend"" for the semester. It's a great program and Josh individually chooses each course."
1588,795713,5.0,3.0,"Josh is a great professor, he is available. He explains things in detail, fun, and exciting way. He loves math and applies math to aspects of daily life. He may give a lot of work, but it will help you in the long run. Overall he is a great professor you can always talk to and get assistance if needed."
1589,795713,5.0,3.0,"Josh is a great professor, he is available. He explains things in detail, fun, and exciting way. He loves math, math is life for him. Josh applies math to aspects of daily life. He may give a lot of work, but it will help you in the long run. Overall he is a great professor you can always talk to and get assistance if needed."
1590,795713,5.0,3.0,"Josh is a great professor, he is almost always available. He explains things in detail, fun, and exciting way. He loves math, math is life for him. Josh applies math to every aspect of daily life. He may give a lot of work, but it will help you in the long run. Overall he is a great professor you can always talk to and get assistance if needed."
1591,795713,5.0,3.0,Great professor. You learn a lot in his class. I definitely recommend him for any math subject.
1592,795713,5.0,1.0,"Awesome, Genius Mathematician"
1593,795713,5.0,3.0,"Brilliant man, Brilliant Professor. Highly recommend taking him,he will help you no matter what until he see's that you understand the material."
1594,795713,5.0,1.0,"Josh is a very well aware of the subject he is teaching and truly cares about how his students are understanding the material. He is the best math teacher I have ever had. I really like math so he make it just that much better. I advise anyone who needs to take math, to take it with josh. _Lusine :)"
1595,795713,5.0,3.0,Great professor!
1596,795713,5.0,1.0,This professor simplified math. Instead of making it complicated he defined and helped clarify how easy math is. He gave various set of examples in order for every student to be able to comprehend the material.
1597,795713,5.0,1.0,He is an amazing teacher. He illustrates math concepts very well so they are easy to understand. Take him!
1598,795713,5.0,3.0,"i took 2x, 38, and trigonometry ....he is amazing. there is no teacher like him."
1599,795713,5.0,2.0,Super nice and funny!! very helpful and clear. loved his class!
1600,795713,4.5,3.0,he's the best teacher i've had since college. he's helpful and patient. he's very kind. you'll be very lucky to have him as a professor. he made stats my favorite class n i looked forward to going to class every week.
1601,795713,5.0,4.0,"AWESOME!  AWESOME!  AWESOME Professor.  Thanks to Josh, I know am not crippled by my fear.  I still have a severe aversion towards math, but I am doing it and doing it well.  Thank you!"
1602,795713,4.5,2.0,simply he is the best ! best times i've had in college. easy-fun-helpful
1603,795713,5.0,2.0,"Josh is by far one of the best math teachers I have ever had.  He is very chill, funny, and teaches the material in a very understandable way."
1604,795713,5.0,1.0,they way josh teaches the class makes intersting for the students!! he makes get involves and understand where the material comes from.
1605,795713,5.0,3.0,Josh is the best math teacher bar none!!!! I hated math until I met him.  Thanks to him I finally understand math.  Yea Josh!!!
1606,795713,5.0,3.0,"Math has always been hard for me but Josh makes it so easy by breaking it down and explaining it in terms you can understand. Great teacher, funny and enthusiastic."
1607,795713,5.0,1.0,"Josh!! he is &quot;math genius&quot; also he knows how to teach. He is brimming over with enthusiasm about math. easy class, if you go class everyday. the lecture is key for &quot;A&quot;!!"
1608,795713,5.0,1.0,I never knew &quot;math&quot; can be fun for me.. he help me to discove it!!
1609,844866,5.0,1.0,Dr. Sturgeon made english class so much bearable! she was very understanding of one's position and is an absolute sweetheart! very empathetic towards her students and always motivates her students to write of their best abilities! 
1610,844866,5.0,2.0,"I took her fys class online due to covid. Shes really nice and shes probably the only professor in this school that accepts late work and gives full credit. She did really interesting topics this year, such as BLM. Its an easy class and she doesnt ask for much honestly. She didnt make us buy any textbooks either."
1611,844866,4.0,3.0,Easy class. I took it as an FYS class so it was kind of boring because of the subject I chose to learn about. The class can get veryyyy boring.
1612,844866,5.0,2.0,Great teacher ! She really like it when you participate. She's the most understanding and really wants her students to succeed.
1613,844866,4.0,4.0,She really pushed me to write better essays. She gives great feedback and is very understanding.
1614,844866,4.0,3.0,"She is amazing! I received an A- in this class, but decided not to because of the schedule. Just attend the class, do the readings and you will be set. She makes the first draft be do on a certain day, where she gives you feedback with out it being graded, then in a week the final draft is do. It is a helpful process. "
1615,844866,4.0,3.0,"She is a good professor over all. I would say she is a easy teacher, as long you do most of the readings and you will be fine for the quizes. There will be a quiz every friday, so don't plan on skipping classes. "
1616,844866,4.5,2.0,"She is a great professor! We have discussion posts which are very easy points to get. Your textbooks will be your best friends because everything in the readings will be on the quizzes. She can be very picky when it comes to essays; however, her writing conferences are very helpful. Take her advice, edit your paper, and you will get a great score."
1617,844866,4.0,1.0,She was so easy! Her class was fun and easy. Shes so sweet and will help you whenever you need it. You have fun debates! Almost no homework and only two papers the whole semester. She is late to class like every day though! but other then that the class is an easy A!
1618,844866,4.5,3.0,She is a good professor....although her class is boring at times its still fun...she gives a lot of opportunities to get extra credit and she is always there to help you with your essays...it's an easy class
1619,1391698,5.0,3.0,She helped me a lot when I asked questions
1620,1391698,1.0,1.0,"This teacher is a threat to the integrity and status of our school. Not only did i learn nothing the entire semester, she also did not help her students find a spot for the internship practi****that is a requirement to graduate. Needless to say, none of the people in our class have a spot. Take Shifrin instead, she's much better!"
1621,1391698,1.0,5.0,If you want a teacher that doesn't teach - take Dillard. If you want to learn absolutely nothing - take Dillard. If you want to feel bored - take Dillard. Beware of her. I've never had a worse teacher. She is dispicable.
1622,1391698,1.0,1.0,DO NOT TAKE DILLARD! BEWARE!!!
1623,1639511,5.0,4.0,"Dr. Nogaj is my favorite professor at the Mount. You will need to study a lottt. Ask if you can record her lecture. She allowed me to and tbh, it was very helpful. I mostly studied off her slides and listened to the recordings for explanations. Ask her for help when needed. She is really nice and wants you to do good!!"
1624,1639511,5.0,4.0,"super kind professor, always willing to help, totally worth getting to know so do it! office hours are always avail, PAY ATTENTION TO POWERPOINTS AND SLIDE TITLES, definitely helps on tests and with organizing info. She is really kind and always answers questions in class. Make sure to study, you will need to! Gives quiz hints during lecture."
