,prof_id,quality,difficulty,comment
2903,2084200,5.0,3.0,"Loved her so much! This was an honors class, so I expected it to be more difficult than usual, but she made all the test take-home, uploaded her slides, and was really nice overall. I would definitely take her again. She is very sweet and funny."
2904,2084200,2.0,5.0,"Don't take this professor. First test was over a few hundred powerpoint slides with lots of info on each slide. Must study everything to be prepared for test. Simply too much to study. Additionally, she will not round your grade up. Find another professor who teaches Intro to World Geography."
2905,2084200,3.5,2.0,Puts all of the material online for the tests.  Also constructs study guides for you to base what you need to study off of. 
2906,1682793,5.0,1.0,I am still in her class. She is very helpful and just as nice as she can be. I would advise anyone to get in her class. She is a fantastic teacher and being nice makes the class even better.
2907,1682793,4.5,3.0,"Good teacher that is somewhat difficult. Gives extra points for visiting writing center and is very helpful. Sometimes seemed like she was unsure of things, but is ver nice."
2908,888180,4.0,3.0,"He is very passionate about what he teaches, I just didn't have very much interest in architecture. Some of the topics I really enjoyed, but it was a lot of information for an 8 am. Make sure to study ahead of time and pay some attention to his lectures, the Quizlets that were already made dont cover all the information. Skim the book for paper"
2909,888180,5.0,3.0,"Amazing prof. with a genuine interest in the class! Take another art credit if you dislike architecture. Tests are straight from lecture. Most students were freshmen who didn't show up (weed out class). Attend every lecture! If you miss a class, borrow notes/read textbook. Pictures are important too! Extra credit & papers to boost your grade."
2910,888180,5.0,2.0,He was very enthusiastic and excited about his lectures. He made something that could possibly be boring and made it entertaining for everyone. He had amazing one-liners as well! His passion for architecture really makes the class worth going to. I would recommend him 100 times over.
2911,888180,3.0,4.0,"His class is extremely boring and hard to pay attention in. The tests mostly come from the slides, but there are so many slides, and it is hard to engage and learn them because of how boring his class is. Not the easiest A, but it's definitely a passable class."
2912,888180,4.0,3.0,"Took him and his class thinking it would be an easy elective, Definitely had to do a lot of work though. So if you are looking for an easy elective he is not the guy. Boring class."
2913,888180,5.0,2.0,"I needed to get an art credit and this was the only class left. Well, I ended up loving it. Briar makes the class so interesting. He is so passionate about architecture. The material for his tests can be found on quizlet. Very easy. Take him!"
2914,888180,4.0,1.0,I took the online version of this class and it was not hard at all. most of the material was covered in the lectures.
2915,888180,2.0,4.0,I had a 91 then dropped down to a 79 bc I didnt submit my paper so plz do your paper as you can see its Crucial also its a easy class but his grading doesnt make sense. And a lot of work I barley heard from him this entire semester so be sure to be on the look out for his emails or else youll be behind.
2916,888180,3.0,4.0,"Passionate about what he teaches, but the class is boring if you don't like architecture. Take photos of the powerpoints. His tests are hard. They're multiple choice. This class was my most challenging of the semester, and it was my elective. The class has a book report, but you can get an A on it even if you just read sparknotes."
2917,888180,3.0,3.0,I found this class particularly boring and as the year went on I paid less and less attention. As long as you study the information that is highlighted on the powerpoints then you will be fine. Just make sure to write down the notes because they aren't posted online. Tests are sort of difficult but an A is attainable.
2918,888180,4.0,4.0,"I almost failed this course, but I went up to him and asked him I should improve my grade and he told me to do the extra credit and told me to take pictures of the PowerPoint and my grade went up to a C. I thought the class was really hard and boring, but you can tell he is passionate about architecture and he is willing to help"
2919,888180,5.0,2.0,"Good class, just have to go and take notes to study to get an A. Test are multiple choice and straight forward. Nice guy. Gives extra credit at end of the year. 4 tests and 3 papers. Overall not to much work for a class."
2920,888180,5.0,3.0,I signed up for the course as an elective and an easy A. What I got from it was much more. I never expected to be so interested in an elective course. His lectures keep you listening and entertained. If youre just in it for the easy A.. he highlights what will be on the test in his powerpoints. Tests are word for word off of the slides.
2921,888180,3.0,2.0,"pretty boring class, I slept through class a lot but there is a quizlet for his tests online"
2922,888180,3.0,4.0,"This class isn't awful, but he makes it difficult for just an elective. There is a book report and lots of papers. If you don't go to class/have a friend to get the notes... good luck. He doesn't post the notes anywhere. He honestly just takes the class a little to seriously, so if ur looking for an easy A, don't take it. He does offer extra credit"
2923,888180,3.0,1.0,He is a good guy for sure. His class is pretty boring but it's not hard. Just study all of the notes and you should be fine.
2924,888180,4.0,2.0,"Interesting guy, easy class. He really is passionate about architecture, and even though I only took his class as an elective, I learned some interesting things! He gives several extra credit opportunities and highlights all important info on his slides. As long as you show up, get the notes, and study a few hours for each test, it's an easy A!"
2925,888180,5.0,1.0,Great guy and professor. Makes a seemingly boring class very interesting
2926,888180,3.5,2.0,Def. easy. Show up on time for the test. Take notes on the power points. Dont talk. You'll have it made.
2927,888180,4.5,1.0,"He teaches by using powerpoints, and they are pretty interesting. The day of the test, he reveiws EXACTLY what is on the tests IN ORDER.  So if you show up early on test day and listen, you have an A in the bag.  He speaks loud and clearly (the class is in a large auditorium).  Just SHOW UP EARLY ON TEST DAY, if youre late, he wont let you in."
2928,2100598,4.0,4.0,"I had Mr. Jones for Architecture Appreciation, and he is a great teacher and is passionate about his job. However, unless you are very interested in architecture (I thought I was, I even almost majored in architecture), I wouldn't take this class. You have to write a TON of notes and study a ton because the tests are almost completely memorization."
2929,2100598,2.0,2.0,"Mr. Jones is a nice person. Sometimes his lectures can be a little boring. My biggest piece of advice is to attend class regularly, if not you will not get the materials. He also offers extra credit."
2930,2100598,3.0,2.0,"The class is very boring but he's a pretty nice guy, just never stops talking. He makes it clear what's on the test it's not hard it's just a lot of information. He offers an extra credit paper DO IT!! It's super easy and it's 5 points on your final grade."
2931,2100598,3.0,3.0,"Lectures aren't super entertaining. He also tends to rush so you may not catch all of the notes ( he encourages you to take pictures of the notes though). Required us to read Ayn Rand for an architecture class, do with that info what you will. I didn't use textbook, he offers extra cred, &amp; notes can be found on quizlet. Easy class if you get notes."
2932,2100598,5.0,2.0,"He's great. He is very clear with what he wants on tests. There are also too many quizlets, attendance does not count which is awesome. He is so fast to get your grades back. The only problem is but they are not online. If you keep up with your grades you are fine."
2933,2100598,2.0,3.0,you will not know your grade until the very end of the semester but going to class is unnecessary as all of the notes for the tests are easily found on quizlet. Easy teacher but not interesting at all.
2934,2100598,4.0,2.0,"If you miss this class you can usually find all the notes on a quizlet but he is late to put in homework grades so you won't know your true average until the end of the semester. Tests consist of things in the lecture. They're about 35 questions, not that hard."
2935,2149752,5.0,4.0,Dr. Boyce is a very good teacher and is very passionate about the course material. She really cares about her students and their success but it is graded heavily on attendance. There is a lot of reading but I would recommend anyone taking the quest to take Dr. Boyce.
2936,2149752,5.0,3.0,her effort to make classes interesting and thought-provoking in the midst of the pandemic is astounding
2937,2149752,5.0,4.0,"I had Dr. Boyce for Quest II, and she was awesome. She is so passionate about the course, and it makes it so much more interesting for students. She'll assign a number of readings that you'll discuss in class, on a discussion board in Canvas, and in papers. You need to do the readings- she asks direct questions to students in discussions."
2938,2149752,3.0,2.0,Online textbook is very expensive but it is the only source for good notes because she doesn't write any on the board. She is good at explaining if you get stuck. There is some group work but it is only done for extra points. She lets you have a notecard on the test because Logic is difficult to memorize.
2939,2149752,1.0,1.0,"This is class is the most boring class ever. Material isn't super hard and the tests are pretty easy, but she makes it nearly impossible to learn because her teaching style is awful. She is a little weird but she is really super nice and gives extra credit and will help you get a A. Just SUPER boring"
2940,2149752,1.0,4.0,BORING LECTURES YOU WILL DREAD IT
2941,2149752,4.0,4.0,"This is a tough course.  The material is difficult to understand and even more difficult to explain.  Dr. Boyce provides several practice problems and lets you bring a cheat sheet to tests, but they are still difficult because of the proofs.  If you have to take this class, Dr. Boyce is a good choice but do not take it as an elective."
2942,2100600,4.0,1.0,"Dr. Singh was an amazing professor. I typically find geography extremely boring, but he made the class interesting and not too difficult."
2943,2100600,4.0,1.0,Great instructor for this course. Good balance of humor and seriousness
2944,2100600,4.0,2.0,"thick indian accent and a great sense of humor. he helped me out a lot when i forgot to do some quizzes. reopened them for me and wasn't even mad! gives study guides for tests that come straight from his powerpoints, but he won't put them online so take notes!"
2945,2100600,2.0,4.0,"If you like hard tests that aren't like the lectures, and thick accents, Singh is the man for you"
2946,2100600,1.0,4.0,"Very hard to understand, tests are not anything like the lectures, and the study guides he gives out are useless. There are a couple of map quizzes which are super easy and they bump your grade up a little from all of the difficult tests. I would not recommend this professor to anyone."
2947,1641852,1.5,5.0,"No study guides for test. ""Study the chapter"" is about all the help you will receive. Seems like a nice person, but the class was terrible. Strictly went over lessons in the book &nothing else. Never really explained anything."
2948,1641852,5.0,2.0,"Great teacher! Explains well and she's very nice! The tests are a bit hard, but they're the same across Spanish 2 classes, so not her fault."
2949,1641852,2.0,5.0,She does not believe in drop grades or extra credit. I have a 3.87 for 49 hours worth of classes so I'm relatively intelligent but her class made me feel stupid. I barely came out with an 82. I spent hours on homework but none was graded until the end of the semester. Do NOT take her!
2950,1641852,5.0,3.0,"She's extremely helpful, and a very nice teacher! I would definitely recommend her!"
2951,2575751,1.0,4.0,"She's nice but hard to understand. We had a lab report, but she didn't tell us what she wanted specifically. we got out grades back and she counted off for stuff she didn't even specify. she doesn't teach you how to do anything either, so watch youtube videos if you do not know how to do PCR, use micropipettes, etc. She is just very scatter brained"
2952,2198936,4.0,3.0,"I fundamentally hate statistics and find it horridly boring, but she made this course bearable and not a complete drag, which says a lot. Her lectures are straightforward and easy to follow along with, and her tests are all perfectly fair. There's a lot of homework, several quizzes, and like 5 exams plus a final, but do take her if you have to."
2953,2198936,4.0,2.0,"Class is easy if you are good at math. The material is sometimes boring, but is repetitive so it's easy to understand. Homework can take some time, so don't wait til the last minute. Has guided notes that are very easy to follow. Overall she is a good teacher. "
2954,2198936,5.0,5.0,"Shes very nice. The class was somewhat difficult, but she was very helpful. Class was supposed to be 2 hours, but never went past an hour and 15 min. She allowed students to stay and shed help them. Homework and quiz due every week online. Tests were all on paper and shed give some credit for wrong answers if she saw effort."
2955,2198936,4.0,3.0,Professor Beckman is a good teacher.  I really like how she teaches.  Her homework helps and prepares you for the test.  The class was not hard.  She is very sweet too and will answer questions that you have happily.  
2956,2198936,4.0,3.0,"This class was easy, but very tricky. She is the only professor for this course. There are a lot of HW and practice quizzes that are very tedious. It is crazy to me that this is a Junior level course and yet Calculus courses are not but way more challenging."
2957,2198936,3.0,3.0,"The notes were fill in the blank, and she worked through them thoroughly. She always stopped to ask questions, and was very happy to help. There was a lot of homework, and sometimes it was due the night of the test. Overall, she was a fair teacher."
2958,2198936,4.0,2.0,Good bit of homework and quizzes but you get multiple chances on them and questions are all very similar to in class examples. Tests are fair and the questions are also very similar to example and homework questions. The lectures were very clearly organized but a bit boring. Attendance not mandatory but helpful. Shes nice but slow moving class
2959,2198936,5.0,4.0,Her notes are all fill in the blank and well organized. She is very helpful and has a review day before each test. The time allotted for our class was 1:50-3:35 but we were always out around 3. Sometimes the lectures get kinda boring but that could just be me. The quizzes and homework make you well prepared for the exams!
2960,2198936,1.0,4.0,"This class was suppose to be an easy class to take as an engineering student because I was loaded with other much harder classes. This teacher is so rude, she has not responded to my emails, she does not care about her students and she will let you fail. I would never take her class again."
2961,2198936,5.0,3.0,"Genuinely wants students to succeed. Will email back very quickly, even on weekends. During fall 2020, she posted pre recorded lectures in addition to live streaming the class that was face-to-face. A relatively difficult class, but she teaches very thoroughly and the tests are not anything she did not say would be there. Lecture always ends early."
2962,2198936,4.0,3.0,"Her notes are fill in the blank, and the test are very similar to the homework, quizzes, and problems in the notes. My class was an hour 15 and we were in there at most 50 minutes. Will help you out if you reach out to her. Very nice!"
2963,2198936,2.0,2.0,"She is a good and willing teacher, but her style of teaching does not work for me. I was not able to absorb anything she was saying because she goes too fast. The notes are fill in the blank, which is nice but also terrible if youre trying to learn. She just reads the notes to you basically."
2964,2198936,5.0,2.0,"She explains everything clearly and has notes you print out and work out with her. Homework follows the notes and is 20% of your grade. Quizzes come from homework questions. Tests can be tricky, but still use the processes she teaches in class. Beware of the true/false. Tests aren't a huge portion of the grade, though."
2965,2198936,4.0,3.0,"There are a lot of assignments, but they're pretty easy. If you sit down and write out each problem by steps, the class is a breeze. She is really easy to access via email or office hours. Her notes are fill in the blank, work-out style. I recommend ordering all the notes to be printed through office max into a notebook for $20! Labs are in class."
2966,2198936,5.0,3.0,Had her for intro to stats and she was great! Lectures were fill-in the blanks notes and very straightforward. On average class was only 1 hour long out of 1:45 allotted which was nice. Online Hw/Quizzes arent hard just can take awhile. Overall a pretty easy and straightforward class.
2967,2198936,3.0,2.0,"I took this class online, and don't make the same mistake I did. She is a really good professor, but the online system always glitched during tests. It kicked me out early during several of my tests causing me to have a lower grade in the class. Definitely take it in person and not online. I would've had a lot fewer headaches had I known this."
2968,2198936,5.0,4.0,"You HAVE to go to class to get the notes and you get a replacement/drop test depending on attendance. She is an awesome teacher and knows what she is teaching. She is always willing to help and will literally do the lab (only 3 total) in class in front of you, so if you follow along with her you have 3 easy 100's. She is there to help and I loved!"
2969,2198936,1.0,2.0,"Don't bother reading the syllabus, she won't stick to it. She says attendance is optional, but she will change dates for assignments AND TESTS in class with no online notification, and with no chance of fixing it later. The material is easy, but she expects you to listen to her drone for the entire class and will refuse any form of help if you miss"
2970,2198936,2.0,2.0,"Ms. Beckman tended to teach for the test. We were not informed on what most of the formulas actually mean, and many questions seemed to throw her off track. We were usually taught how to plug formulas into a calculator, rather than how to reason about statistics. However, was it any easy A? Yes."
2971,2198936,3.0,3.0,"If you miss less than three classes, you get five or so bonus points on your lowest test. If you do the homework, you're fine. She also doesn't skip steps while explaining a problem."
2972,2198936,1.0,3.0,This professor doesn't care if you're struggling and does little to help struggling students. She seems to have little empathy for those of us who are not mathematically inclined. She orates for 1 hour without giving students time to absorb information and learn the things she's speeding through. I generally do well in math given a good teacher.
2973,2198936,5.0,3.0,"A nice means of filling out that much-needed Trigonometry credit.  Her lecture WILL. NEVER. RUN OVER.   She always sticks to her syllabus, and doesn't have to skim through or skip anything.  Beware, she teaches in a tone similar to that one awesome elementary teacher you knew, and will lull you to sleep on easier units.  Come woke."
2974,1838489,4.0,2.0,"The course was completely online, but Dr. B sounded like a nice person. Lectures were a bit long, but all you needed to know for tests and quizzes were given to you. Easy class overall and very informational."
2975,1838489,4.0,2.0,"Dr. Babineaux seems to be pretty nice. I had her for an online class so I never actually interacted with her, but from what it seems she is a good professor. She's very passionate about geology and her assignments are relatively easy. I'd recommend her for online."
2976,1838489,5.0,2.0,"So very kind especially when you take the time to get to know her. She can be tough and is strict on no talking in class, but she will definitely work with you. As long as you turn in assignments, you should get a good grade."
2977,1838489,4.0,1.0,"Only grades are online quizzes which are extremely easy, and tests. The tests are pretty much given in the study guide provided online. Gave random extra credit in class if class attendance was low."
2978,1838489,4.0,1.0,"If you show up and answer questions, you will get an A. She really liked me because I engaged in class and answered questions. Her tests come directly from powerpoints. She is excellent at covering what will be on tests, and there is virtually no homework. I studied the night before on every test and walked out with a 98. Too easy."
2979,1838489,2.0,3.0,Where do I start? she acts different each day-will not tolerate even a whisper in the back. Will single you out to humiliate by asking rapid fire questions until you nod enough-Never happened to me but Ive seen it done several times this semester. Although she has her favorites; mostly sorority girls who answer every question-Proceed with caution
2980,1838489,5.0,2.0,"Do you're map quizzes. Those will make or break you. It will take you like 10 minutes to do, not hard. Tests are fairly easy but you'll need to study a bit. Lectures can be boring, but she's pretty interactive with us. She's really cool."
2981,1838489,4.0,3.0,"She's very passionate about her work which is a plus for me. She does put a LOT of notes in her power points, but she also posts them online. Sometimes when a good number of people skip class, she'll give everyone present bonus points on the tests, which aren't that hard to begin with. She can be a stickler sometimes, but overall she's cool."
2982,1838489,4.0,3.0,"She really cares about her students. If you pay attention to her lectures, the tests arent too hard."
2983,1838489,4.0,3.0,"Dr. B was a great teacher! Very passionate about what she teaches. You have a few homework assignments but they are easy. As long as you moderately listen in the lecture and study the slides, you can pass this class. She's big on getting volunteers to demonstrate something. Also, definitely do not be on your phone in this class, she hates that."
2984,1838489,4.0,1.0,Wonderful teacher
2985,1838489,5.0,2.0,"Ms. B was an amazing professor! She was so very sweet and intellectual. She really enjoys rocks and everything dealing with the earth, and it shows. I definitely believe a professor should love what they are teaching to give the best knowledge possible, Ms. B nailed that! If I hadn't graduated and needed another physical science, i would choose her"
2986,1838489,4.0,2.0,"Ms. B was one of my favorite professors this semester, and I will definitely take another one of her classes if I have the opportunity.  One of the things that I like about her is that she likes to relate what is being taught with everyday things that people can relate to, which I find to be really helpful."
2987,1838489,4.0,3.0,I enjoyed her class.  I learned a lot and ended up with a good grade.  I had her back in 2010 when she was just starting out.  I've sat in on a few lectures since then and if I needed another physical science I'd definitely look for something she was teaching.
2988,1838489,4.0,2.0,I really like her class. She asks bunches of questions to see where we are but then explains well.Expects participation!!!. exams and quiz are from lecture. She posts study guides but leaves stuff out to make us study. She is very helpful if you have questions or issue. I recommend her if you are interested in learning about geology and work hard.
2989,1838489,3.5,2.0,"Ms. Babineaux is an interesting teacher. She tends to ask us lots of questions, kinda to see where we stand with the topic but then explains it. Exams and quiz are straight from lectures. she posts study guides but purposely leaves stuff out to make us study. I'd recommend her to anyone who likes to work and enjoys science."
2990,1838489,3.5,3.0,Ms. Babineaux is an interesting teacher. She asks us alot of questions to kinda feel out where we stand on a topic and to make us think it thru. Exams are straight from the lectures. Quizzes are too. She posts study guides but purposely leaves stuff out to make us go to lecture notes. Helps me study. I'd recommend her to those who like to work.
2991,1838489,2.5,3.0,Basically she's rude and expects you to already know everything before she even teaches it. This is a freshman level class that has no prerequisite but she gets mad when you don't know the answers to questions when you haven't been taught the material. She sends out study guides but they are no help on tests. Take someone else if you can!
2992,1838489,5.0,2.0,If you're taking this class try to get in the smaller section. She's is very helpful to our 9:30 class that has 40 students but she talks down her 11:00 that's has about 100. Teaches off powerpoints and explains well. tests are right off the study guide and many bonus points available. As long as you come to class and pay attention you will do well
2993,1838489,2.5,2.0,Ms. Babineaux is a very inconsisent and rude teacher. She flies through her power point and expects us to know the answers to things already. She'll ask questions and get mad when no one answers or gives a wrong answer. Is very inconsiderate to students.
2994,642457,5.0,4.0,"Dr Sebba is by far my favorite professor at Mississippi State. If you can attend class on time and try your hardest in her class, she becomes the most lighthearted, hilarious, and brilliant persona to be around. She is very knowledgeable in her subject and relies on teaching student quick tricks to speed up processes."
2995,642457,5.0,3.0,"Dr. Sebba is in some regards your first look into the real music profession.  Her class is at the ass crack of dawn, and you will certainly have to apply yourself.  But, the lessons she teaches will stay with you for the rest of your career, and she truly does want you to succeed."
2996,642457,5.0,4.0,Will definitely go down as one of my favorite professors. You will have to work for your grade but she'll help you any way she can. She really cares for all of her students.
2997,642457,4.5,4.0,If you dont study or dont pay close attention you won't do well. But it's not because of her teaching. Music theory is not an easy subject. But she is a great teacher and if you focus on learning the content you'll do fine. Has an accent but it shouldnt hinder your understanding. Grades work and submits your grade online within hours of submission.
2998,642457,5.0,5.0,I miss Dr. Sebba a lot. I hope she is coming next semester.
2999,642457,5.0,4.0,A great teacher who has great illustrations. She cares. Your not just a number in her studio and she goes out of her way to help.
3000,642457,5.0,5.0,Great teaching! Very difficult subect but makes it easy to understand
3001,642457,2.0,3.0,No Comments
3002,1641889,1.0,1.0,"suzanne is all over the place. she can't seem to stay on top of the schedule or assignments. she gives really loud critics and isn't available outside of class. she posts office hours but is never there. her crits are inconsistent at best. super easy though. show up, nod, and get an a."
3003,1641889,1.0,1.0,she cant seem to control the volume of her voice. yells all the time. scatter-brained
3004,1641889,1.0,1.0,powney is disorganized and sloppy. she is never prepared and doesn't grade anything on time. she doesn't seem to know a lot about design. she shows a lot of instagram images and google searches for inspiration instead of teaching us how to think and do on our own. wouldn't take her again.
3005,1641889,4.0,1.0,"She is very enthusiastic about graphic design and her student's projects. Do not expect to be babied in this class though. Sometimes he instructions are a little vague and you have to interpret them how you see fit. Easy grader for the most part. She is a little spacey sometimes, so don't be offended if she doesn't remember your name."
3006,1641889,4.5,3.0,"She has always been one of my favorites. Don't come into class with an attitude & she'll love you too. She does try to keep things relaxed & enjoyable.  She's great for bouncing ideas off of. Her ideas might seem strange, but if you humor her a bit, it may help you push your projects into a more interesting direction."
3007,1641889,2.0,5.0,"You'll always get feed back, (sometimes good) but can be extremely catty and negative in the processes. Sometimes is unpredictable and wishy-washy with critique.  Not an evil teacher, but hard to deal with for a whole semester and can leave you feeling very discouraged."
3008,1641889,1.0,4.0,"Very unorganized and unprofessional. Pretty creepy, too. Often inappropriate, loud, and disrespectful. Avoid her, if at all possible."
3009,2567586,1.0,4.0,You cannot understand him and he tells you to hurry all class when no one asks questions. He just talks to himself and it's gonna be a difficult semester. Doesn't communicate important information about the class either.
3010,2026932,4.0,4.0,"This is a professor that is very intelligent, but desperate to make sure his students understand. His tests are not memorization and a true test of whether you have the knowledge that he taught and able to apply it to situation, which makes them difficult."
3011,2026932,3.0,3.0,"I enjoyed his lecture, but his tests are pretty challenging."
3012,2026932,4.0,4.0,"Amazing teacher. Really cares that you understand what he is talking about. You HAVE TO STUDY though to pass a test. They are application based, not memorization!"
3013,2026932,4.0,4.0,He is caring. Wants to make sure you understand. Replies quickly to emails. Wants to help you.
3014,2026932,5.0,3.0,I have had him for several classes.  He is a great teacher and gives great examples.  You do have to study to pass the tests.  He wants you to know the information.  My favorite professor.
3015,2026932,4.0,2.0,"He is great teacher. The test are STRAIGHT from the notes. It requires studying but as long as you study, you will pass.  He gives extra credit on certain days just for being there when most of the class isn't there, and is available for office hours at any time. I'd recommend him for any class. "
3016,2026932,4.0,2.0,He gives great examples during lectures and will work with you on extra assignments and quizzes to boost your grade.
3017,1445303,5.0,3.0,"Research Practice should be boring; with Lane, no way. Brought it... Everyday, and even when discussing statistics still made me laugh... The Best, Love you Dr. Lane"
3018,1445303,4.5,3.0,"She is so funny, some times I would go when I was down just so she could make me laugh. What I love about her most is that she really cares about students at MSU, she attends events, is often seen on campus and is so friendly. Loves MSU and it shows!!"
3019,1445303,4.5,3.0,Dr. Lane is fun and really great when it comes to helping students
3020,1445303,5.0,3.0,"Race and Ethnicity is a required course for several majors, take it with Dr. Lane !!! Honest, Funny, gets you to think about things in a different way... Class discussion and debate was my favorite part.... Hated missing this class...."
3021,1445303,4.5,2.0,"Great Prof, gives extra credit just to get students involved on campus in issues of diversity. Wants everyone to do well and it shows. Test can be a bit tricky, but she makes up for it with extra credit options."
3022,1445303,4.5,3.0,One of the best Professors I have had at MSU!!
3023,2510284,4.0,2.0,"Professor Jutong Wen, or Henry, as he would want you to call him, is a really good professor. He knows exactly what he is talking about. The only thing about this class was it was VERY long &amp; he lectured the whole time. He continuously repeated &amp; re-explained the same stuff over and over again, no matter how simple. Class material is on PowerPoint"
3024,1175004,5.0,2.0,She is full of energy and makes class very interactive. She teaches well and has a lot of activities to help understand concepts. She always gives a heads up about quizzes and homework due.
3025,1175004,5.0,3.0,"Señora Moya is a fantastic teacher! She was always very willing to help, and she truly tried to make sure we understood and retained the material. Im actually taking her class for Spanish II next semester."
3026,1175004,4.0,3.0,She is the sweetest human every!!  If you actually pay attention and go to class the class is a breeze.  I would take her again!
3027,1175004,4.0,3.0,"Great teacher all around. Very funny. Makes class worth going to. Attendance is part of the grade. Gives study guides for test, which is always a plus!"
3028,1175004,5.0,2.0,super nice! class is pretty easy!!
3029,1175004,4.5,1.0,"She is a great teacher!! Very easy and understanding. She will definitely work with you. My grandma past and my grades dropped relatively low, but she still helped me. She is beyond awesome:)"
3030,1175004,4.5,2.0,Good teacher.
3031,1175004,3.5,4.0,No Comments
3032,2584042,5.0,3.0,"I'm getting an engineering degree and took him for my first semester of freshman year. He is still one of my favorite professors and is clearly well read. Overall, we were graded on two assignments that were discussed heavily in class. Don't, and I mean don't, skip his class. Not once. You'll miss out on a great time and a great professor. "
3033,1781237,5.0,1.0,Mrs. Thornton was a remarkable teacher. Made it to the whole class understood her lectures always willing to help us with any problems we had. She makes going to class fun and she makes class interesting to see you keep coming back. Hands down get Amanda Thornton in for psychology.
3034,503305,1.0,5.0,"Dr. Goodman is an interesting man. He is very unorganized and fails to fully teach us material. He tends to talk about things that are not very related to the class. He is an extremely tough grader and does not tell you what he wants, making it much more difficult. The class is basically made up of papers and rambling."
3035,503305,1.0,4.0,"When I did poorly on the first two papers (this whole class is papers) I emailed him for help. He told me that I should probably leave the class because he did not think I was capable of writing an A paper, and if that was what I wanted I should leave. I have a 3.8 GPA as a junior in a writing major. He clearly does not care about his students. Run"
3036,503305,1.5,4.0,"The epitome of Ph.d does not mean good teacher. Expects you to read wiki to learn material and random notes. Beware:does not use university website or email and places blame on student for lost assignments, very unprofessional. Rude in emails (I'm a ph.d!). Mediocre grammar skills for a 'writer'. "
3037,503305,1.5,5.0,He treats this class as if it requires no teaching on his part. Very little explanation or expectation when assignments are given but grades as if the guideline were obvious. Teaching approach is lazy  for the level of work demanded and intense grading. Very unprofessional.
3038,503305,4.5,4.0,"Dr. Goodman's Mass Media Law class has been a great experience. He really makes you think and we have great discussions every class period. If you're not willing to think, don't take this class. There's an assignment due every class period (which gets kind of old), but it's still a good class. There's no memorization - just thinking and reasoning."
3039,503305,5.0,4.0,He's fun and funny and knows his stuff. He likes discussion and grades very hard. I liked the class alot and feel like I am better at it after the class.
3040,503305,4.5,2.0,No Comments
3041,1805848,4.0,2.0,"The test are online and have nothing to do at all with what she teaches in class. Most of the class time is about her childhood stories. The test are not a joke though, make sure you know the chapters forwards and backwards."
3042,1805851,5.0,3.0,Mr. Montgomery is one of the best instructors Ive had! You can tell he cares about the students and loves the material he teaches. He gives plenty of reminders about assignment due dates and test days.
3043,1805851,5.0,2.0,Mr. Montgomery truly does care about his students and the material he teaches. This is present with the way he engages the class and tries to make the material fun with short little videos and speakers in class. He is also very consistent with due dates and test days and always gave plenty of notices before tests &amp; HW.
3044,1805851,5.0,2.0,"He really cares about his students. He had surgery and couldn't attend class in person, but he was very clear on dates for assignments and made sure to record all of the lectures ahead of time. Very understanding. I enjoyed his material and his tests and quizzes are not difficult if you attend the lectures and read the chapter."
3045,1805851,5.0,2.0,"I would take him for every class if I could. He keeps the class engaged and interested in the information by telling jokes and being animated. You do have to attend class to access the notes and the textbook is needed for the quizzes (there are 10). You have to study the information to get an A on the tests, but not too much. A WONDERFUL PERSON"
3046,1805851,5.0,1.0,"The book is barely used. Show up, take notes, study and you will get an A/"
3047,1805851,5.0,2.0,By far the best professor I have taken at State. He makes every lecture interesting and relatable. He genuinely cares about his students grades and his understanding if the student lets him know their situation. 10/10 recommend!!
3048,1805851,5.0,2.0,"One of the best teachers at State. In all of his classes he makes you think outside the box. Attendance is mandatory and the book is online thanks to canvas now. Bert loves to get to know his students, it's a shame he's not a full-time teacher because he would be phenomenal for upper level courses for sociology and religion."
3049,1805851,4.0,2.0,Very easy class and he gives lots of extra credit
3050,1805851,4.0,2.0,"Dr. Montgomery is a very easy professor. However, he presents very controversial, sensitive subjects in a manner that at times is inappropriate. Tests are fairly easy, and there are lots of online quizzes. He gives lots of extra credit opportunities."
3051,1805851,5.0,2.0,"Easily one of my favorite professors! Super caring and invested in his students, and his class is very easy. Attendance is taken for a test grade at the end, so as long as you show up and take notes you'll do fine on the tests and quizzes. He also gives numerous extra credit opportunities which can really help."
3052,1805851,5.0,2.0,Amazing professor. Attendance is required but the lectures are very interesting. Relates his lectures to life experiences. Not a hard class. Pay attention and you will get an A.
3053,1805851,5.0,4.0,My favorite professor at State! I'm not even in his department but have taken him for numerous elective classes.
3054,1805851,5.0,1.0,The best professor I have had and the class I looked forward to every week. Highly recommend any class taught by him!
3055,1805851,5.0,4.0,My favorite professor at State!! Loved him even with him being tough on a test. I took him for as many classes as I could even though it was electives. I liked him that much! He makes classes fun!
3056,1805851,5.0,1.0,LEGIT THE BEST PROFESSOR AT THIS SCHOOL
3057,1805851,5.0,3.0,"I took two classes with him, and loved having him!"
3058,1805851,5.0,1.0,"Robert was an AMAZING sociology professor. He was able to teach without coming across as hateful towards people of different political viewpoints. He is very kind and cares about his students. His tests are easy as long as you study your notes. If I could have him as a professor for more classes, I would take him in a heartbeat."
3059,1805851,5.0,1.0,"If you read this review to take him class, you are already late. TAKE THIS EASIEST COURSE IN MSU EVER! You only have three extra credit events, super easy four tests and attendance credit. That's all you need for A grade."
