,prof_id,quality,difficulty,comment
2037,2630723,5.0,2.0,"Dr. Fransee is amazing in quite literally every way possible. Take every single class she offers; she is an actual angel. You learn so much from her and you can tell she's incredibly intelligent. She has also been one of the very few teachers who offers feedback in the course, and I adore her."
2038,1416259,3.5,1.0,Easy A! A lot of memorizing though! She may be a little rude but very easy A.
2039,1416259,1.5,3.0,"She's never very clear on what she wants you to do. When you ask her a simple question, she's very very rude. I would never suggest taking her."
2040,1416259,4.5,1.0,EASY A
2041,1416259,3.0,2.0,"She was really easy, but she wasn't very nice. She acted very snobbish. I personally didn't like her."
2042,1416259,1.5,3.0,She is always pmsing... She is not a good teacher. Always in a bad mood...
2043,1416258,1.0,5.0,I wouldn't recommend this professor. He is usually very unclear and confusing and I struggled with his course (while I had the highest GPA in both sections of my previous English class).
2044,1442889,1.5,3.0,It's fairly obvious from her attitude in class that she could care less about the subject or about fulfilling her role as a teacher. Don't take her if you enjoy professors who are passionate about their field.
2045,1442889,4.0,4.0,"This class is very demanding.  Midterm and Finals are both essays that are expected to be four pages.  Very helpful, but not a teacher you would want to have."
2046,2624584,1.0,1.0,"I had to take PHCL course with Dr. Shariat-Madar as part of the curriculum. Although, I had been warned by other students about him, but when I took the course, he was even worse than what I thought. He always had bad attitude in class and not explain the course well at all. He is a shame for OleMiss. I would never take any other courses with him."
2047,2624584,1.0,2.0,"I have the same experience as other students, I took PHCL443 two years ago though with Dr. Shariat. He was so terrible and awful, I can say he was the worst teacher that I ever had in the entire undergrad and grad school. Some of the classmates and I got together and formed group study which is how we learned the materials and passed the course."
2048,2624584,1.0,3.0,"I took this course (Basic and clinical pharmacology) when I was at second year (PY2) with Dr. Madar. What a waste of time! Don't get me wrong, the concept of this course is very important, however, unfortunately, Dr. Shariat-Madar did not teach and explain the course well at all. I ended up reading the textbook by myself and that's how I learned."
2049,2624584,1.0,1.0,"Dr. Shariat-Madar is very unresponsive and disorganized, always mad with short temper. He treats his students very badly. He has negative attitude that students would not even stop by his office for course-related questions. He has poor judgment along with lacking in classroom management and commitment. I can't believe they let him teach at school."
2050,1995851,5.0,4.0,Awesome 
2051,1995851,5.0,3.0,Mr cimon is straight up a chili pepper
2052,2475083,1.0,1.0,"She did not give any classes. Never teach, never respond, never grade. The only difference between taking her class and self-learning is that her class wastes more time and money. She is not well educated in terms of helping others to learn. Teaching is different from uploading materials and assigning homework - educational operations can do that."
2053,2475083,2.0,4.0,No feedback on papers so you won't know how or what to improve on your next paper. Assigns a lot of busy work. I have not improved as a writer at all since taking this class.
2054,2475083,3.0,3.0,"Assigns a lot of busy work and reading assignments that didn't help me become a better writer or understand things at all. If you miss class, she'll assign in-class participation grades if she notices that a lot of people are absent. She takes ABSOLUTELY NO late assignments, it's an automatic zero. Be on her good side. Lots of tedious citing."
2055,1442893,4.5,3.0,"Tests are difficult, especially the listening sections. Way harder than I expected, but still not too bad. You don't really have to do much reading, just pay attention in class. He's really cute and friendly."
2056,1442893,4.5,2.0,Very helpful. Answers emails relatively quickly and is overall very friendly. I would recommend this course to others.
2057,1442893,3.5,4.0,"He's very patient about explaining concepts more than once. Tests were only slightly more difficult than I expected. Make sure you keep up with the assigned listenings and readings, or you'll end up cramming the night before."
2058,2233426,2.0,4.0,He knows a lot about the subject. Which make his lectures all over the place. Do not take if you are not familar with astronomy. Lectures are very very very unorganized. Also super hard to follow. He offers some extra credit. It is really hard to finish.
2059,2233426,5.0,1.0,"Mr. Hill is a very nice and caring professor. Take it if you aren't good at science but need science credits. His test bank is made up of the quizzes for each week, make sure you don't forget the quizzes!!! Extra credit is offered and is pretty simple. Labs are usually short & easy but some are confusing and not always well explained by the lab TA."
2060,2233426,5.0,2.0,"Professor Hill was a really good professor. He seems to care about what he teaches a lot and has been teaching for so many years. His course is not too demanding and you don't have to read the textbook unless you want more clarification. Just pay attention to the lectures, read the notes, and you should be fine. Also, remember the quizzes!"
2061,2233426,4.0,2.0,Mr. Hill is a great teacher and has been teaching for a LONG time. You can tell that he really cares about his job and loves teaching. As long as you pay attention to the lectures you should be fine. NO homework just 2 mini quizzes every week and all answers are simple and talked about in class. Easy A. I bought textbook and we don't really use it.
2062,2233426,4.0,3.0,"Dr. Hill is a very nice guy. Homework  easy google search. All the extra credit he gave made up for the fact I'm bad at math. Keep up with your own grade in the class independently. Sometimes his T.A's that do the Scantrons mess up, but he's very open to correcting it. Tests multiple Choice. Lectures fun. People that complain didn't go to class."
2063,2233426,1.0,4.0,He is a really tough grader.
2064,2835540,1.0,4.0,"Avoid taking this class if possible. All they did was read off the slides, and I was always needing to find outside help. All my friends agree as well. I learned more by teaching myself compared to her being the one supposed to teach me.  "
2065,2835540,1.0,2.0,"This professor just reads off her powerpoints. Reading the textbook was better for me than listening to her lectures. She has daily Inquizitives and biweekly modules, and they aren't very hard, but annoying. However, she snaps if class packs up one minute before class ends and calls people out who are ""disrupting"" her class. Avoid if possible."
2066,1602650,5.0,4.0,"I absolutely love Carey. So so so nice, and helpful in office hours! I've taken two classes with him and I thoroughly enjoyed both of them."
2067,1602650,1.0,4.0,"He is the worst professor I have ever had in my entirety at Ole Miss. Not only are his lectures incredibly boring, but his feedback makes zero sense, and he offers little help. I have never made a B in my entire life until I took his class because his grading is ridiculous, and I am a history major. I would avoid him like the plague."
2068,1602650,3.5,4.0,really good class and really good teacher. he is definitely there to help you and wants to make sure you succeed in his class. he is very helpful in office hours. 
2069,1602650,4.0,2.0,"Easy teacher, all lecture."
2070,1602650,4.0,2.0,"Great teacher, only lecture. easy"
2071,226397,2.5,1.0,"His lectures can be unclear and repetitive, but if you find good study buddies, you should be able to piece it together. If you're late to class or if he catches you texting, he'll chew you out, so be careful. Other than that, he's fairly easygoing."
2072,226397,5.0,4.0,"My favorite teacher! He comes off as intimidating, but he really is awesome. I have learned so much from him. If you put in the time and effort you will get a good grade."
2073,226397,3.5,5.0,Dr. Long gets a bad rap. He's a good professor if you play by his rules. Come to class (he says it's not mandatory but he KNOWS who's there) and pay attention. Don't sleep or read the DM. DON'T bring your cell phone. He lays out on the first day EXACTLY what he wants of you. I took him for every class he taught and made A's
2074,226397,1.5,5.0,Very boring and unclear. Only four people in the class and we were all lost. Avoid like the plague!
2075,226397,3.0,4.0,"He'd tell you you were wrong, opinion-wise, then explain to you exactly why you were wrong. Five minutes later, he'd say exactly what you were saying only worded slightly different. Happened to everyone."
2076,226397,1.0,4.0,"Very arrogant.  Knows Sociology, but not near as smart as he thinks he is. Definitely NOT good at explaining things.  Tries to prove how smart he is by purposely speaking over your head.  Take Grisham instead!"
2077,1555550,5.0,3.0,"Safo is the most caring professor. He always answers everyones questions in depth, and he is always in his office willing to help. If you put the time into Organic Chem, you will get what you receive. He hosts help sessions weekly, gives you a study guide for every test, and gives practice exams from the Summer session. 10000/10 recommend him! "
2078,1555550,4.0,4.0,"This class really prepared me for Chem 105. Dr. Safo is extremely caring and thorough with his lectures. If someone asks a question, he will make sure the question is answered and the asker understands before moving on. If you can work hard and care about your grades, you will be just fine! Please do not be afraid to ask questions!"
2079,1555550,2.0,5.0,class bout killed me so hard to understand
2080,1555550,5.0,3.0,"Dr. Abouku was amazing. I had him for chem 101. He teaches by example. Don't stress about the homework because it is lots harder than what we do in class so it takes some time. The tests look like the examples in class NOT the homework. We did have a couple pop quizzes but he also had extra credit. Overall, great professor, highly recommend."
2081,1555550,1.0,5.0,"He is the worst prof. I have ever had. No personality. He will talk to you like an idiot (Including the TA's and tutors at the chem help desk--you basically are on your own.) His accent is nearly impossible to understand. He makes the homework harder than what he teaches us in class. This class was supposed to help me understand chem, it didn't."
2082,1555550,3.0,5.0,"textbook doesnt help at all with tests. Nice professor but even though you understand the concepts, you can still fail the tests. the same percentage grade in this class will be an entire lower letter than another class do to his specific grading scale."
2083,1555550,3.0,4.0,"Dr. Safo explains things well but only once. ASK QUESTIONS. He will always re-explain if asked. He also holds a help session once a week for students to ask more questions after class. A lot of homework which I never found helpful, and hated. He gives practice test &amp; post answers outside his office, USE THIS. His test are hard, but always similar."
2084,1555550,4.0,3.0,I did enjoy the class overall. His accent was very much an obstacle. I had to teach myself many things in the class. His class control is very little. a very nice and approachable professor. WIlling to meet anytime the student can.
2085,1555550,1.0,4.0,"don't take his class, I could never understand his accent, had to learn everything on my own, SOME HOMEWORK DUE ON SATURDAY NIGHTS"
2086,1555550,4.0,4.0,"Have really enjoyed how he breaks things down to the simplest points ,really cares about his students making it to Chem 105, and writes notes on board at a very reasonable pace. Have enjoyed chemistry much more than high school with him! He does give pop quizzes and make sure you have a calculator!"
2087,1555550,4.0,3.0,"Took a different professor and it sucked, but Safo is the best. Most of the stuff you learn in lecture. he doesn't expect you to know everything so he will stand and explain every step if he needs to."
2088,1555550,2.0,4.0,"very hard teacher, hard to understand, hard test, hard everything. do not recommend for chem 101"
2089,1555550,4.0,2.0,"Safo is a very wonderful professor. Sometimes it is difficult to understand what he is saying, but if you are ever unclear on any of his lectures, he was very approachable and helpful! I have been very pleased with this class and having such a great professor!"
2090,1555550,3.0,5.0,"He is nice, very tough!"
2091,1770591,5.0,2.0,"Porter lectures and from those notes, you'll do well on the exams/papers. We had two exams and he gave possible essay topics beforehand. We also had two essays to write. If you use your lecture notes and be sure to cite from the sources, you should make a B or higher. Porter is a nice guy and is willing to meet with you outside of class as well."
2092,2702434,5.0,3.0,"It is not the easiest class that I have taken but I learned a good amount of stuff, which is harder to say in an online class. Great guy and would take him again."
2093,2118758,5.0,3.0,"Idk why you'd take anyone else for Psy321, Dr. Lair is the best!"
2094,2118758,5.0,3.0,"Dr. Lair is the best! She def puts time into making her lectures and really cares about her students! if you have the chance, TAKE HER!!"
2095,2118758,4.5,3.0,"Dr. Lair is amazing at explaining stuff! If you have the chance, take her!!"
2096,2118758,5.0,4.0,"She can be tough, but is ALWAYS willing to help her students. She really understands how to explain hard concepts during lecture and is awesome!!"
2097,1516657,5.0,1.0,"This class was very easy for me and I would 100% recommend. Just go to class and take notes, he is very clear on how to do the problems. Printing out the notes will save you so much time. It is easy to stay along with with what he is doing. DO THE TEST REVIEWS!! This class will not be hard if you just put in the tiniest bit of effort."
2098,1516657,2.0,5.0,I am so defeated with this class. I have been going to tutoring three times a week for 2 hours + since i started this class and have a 50 right now. Ive never been good at math but Im really trying and i thought an online class would be better cause i dont do well in classroom. I know nothing and feel so stupid. Please avoid getting him!!!
2099,1516657,2.0,1.0,"Math 167 as a whole was an unnecessary course, especially for students who have taken Statistics and/or up-to Pre-Calc in high school. Professor Azlin only read over notes that he also sent out and class time did not add much. However, attendance is not mandatory after the first two weeks so take that as you need. The textbook content is online."
2100,1516657,1.0,5.0,"Professor Azlin knows math, his lectures go fast, theres limits to questions. He is rude and assumes all students are cheaters because he has all exams in a signup format to a laboratory and you surrender your phones, calculators and notes. Its overwhelming and causes anxiety. Theres no partial credit, its all or none. Not for non-math majors."
2101,1516657,1.0,5.0,He was not helpful or approachable. Worst online class Ive ever taken in my life.
2102,1516657,5.0,3.0,"Tells you exactly what you need to know for homework, quizzes, and tests"
2103,1516657,4.0,2.0,"If you do the online homework, the quizzes and tests will be easy"
2104,1516657,1.0,3.0,"Everything is online. Homework, tests, quizzes. He is NOT approachable at all. Always asks the class if they have questions.... I asked a question one time and he was very rude back and told me &quot;If I didn't have an exact problem I wanted him to do he couldn't do it&quot;."
2105,1516657,4.0,1.0,"The class is easy, show up to lectures and do the homework. Also, he gives plenty of extra credit opportunities."
2106,1516657,5.0,2.0,really good teacher. homework and practice tests are extra credit and can add up to 8% to your grade. do the homework and you'll probably get an A
2107,1516657,5.0,1.0,"here is the thing. I made an 100 in this class but I understand math by seeing someone work it out. If you can not learn with watching examples over and over again this class isn't for you. But if you can somewhat and do the online practice, quiz, and extra credit homework/ practice tests you are fine. Everything is extra credit."
2108,1516657,1.0,3.0,Azlin stands at the board and does practice problems the entire time.... not helpful at all
2109,1516657,3.0,3.0,"Mr. Azlin offers a ton of bonus points! Plus, he provides optional practice tests which are for bonus points, and the test questions come directly from the practice tests."
2110,1516657,1.0,4.0,Goes too fast in lecture and does not give enough examples. When I take the quizzes I have no idea what to do because of the few examples given to study with. He also clearly gets mad when you ask a question during lecture.
2111,1516657,5.0,3.0,"Just finished his summer algebra and I hop I can take him for calculus in the fall! If you pay attention to him, there is not an excuse to make an A."
2112,1516657,5.0,1.0,A great teacher. I never had an issue in asking him a question in class or in his office. He is more than willing to help.
2113,1516657,1.0,5.0,Hes terrible at lecturing or explaining concepts. Take someone else
2114,1516657,2.0,3.0,"Mr. Azlin made me afraid to ask a question in the remainder of the college classes I took after his class. He becomes obviously annoyed if a student asks a question during his lecture, even if he explicitly asks ""Any Questions?"" before the question is asked. He swiftly works out the problem, after making it clear that it was a huge inconvenience."
2115,1516657,5.0,1.0,Enjoyed his algebra class and am taking again next semester for calculus.
2116,1516657,5.0,2.0,Awesome!
2117,1516657,1.5,4.0,DO NOT TAKE THIS PROFFESSOR. He is literally the worst teacher I have ever had. He makes you feel like an absolute idiot for asking questions and offers no help at all. 
2118,1516657,2.0,5.0,Do not enroll is you aren't already familiar with algebra. If you enroll go to class and take good notes and study at least three hours a day if not you will fail. I didnt really understand his teaching. I had to go to tutoring. 
2119,1516657,4.5,2.0,"Great class, although the software could use a little work.  "
2120,1516657,1.0,5.0,"Horrible teacher.  Tests are taken on a software in the math lab and requires a certain way of inputting answers, yet he teaches it an entirely different way in class.  Lectures are extremely boring"
2121,1516657,1.0,5.0,"Worst Teacher ever. Did not know how to teach, I would learn more online then in class. Avoid if possible"
2122,1516657,2.0,3.0,Rude when you ask questions
2123,1516657,1.0,4.0,Azlin is completely worthless if you ask him a question and doesn't want to work with you at all on what you need help with. Do NOT take him.
2124,1516657,1.5,3.0,He doesn't know what he is teaching. He gets lost in his own work and relies on students to help him. Everyone learned how to do it off of the homework
2125,1516657,1.0,4.0,Does not know what he is teaching. you can't ask him a question without making you feel like a complete idiot. Messes up problems in class all the time and has to rely on students help to correct it
2126,1516657,5.0,3.0,He actually expects his Calculus students to know Algebra...what a refreshing concept.
2127,1516657,1.5,4.0,he is a terrible teacher and gives test problems that know one has seen examples of
2128,1516657,3.5,2.0,"Takes role everyday, overall pretty easy class. He has a tendency of making you feel dumb for asking some questions."
2129,1516657,4.5,2.0,Lectures well. Overall good professor.
2130,1516657,4.0,1.0,Really easy class. sometimes class is mandatory but he will tell you if the next class is or isn't. homework isn't due until right before the test. he posts web tests in advance that are identical to the actual test. I highly recommend this teacher!!
2131,1231985,1.0,5.0,"Horrible professor. Grades everything like you are a PhD candidate in history. He issued 7 pg papers frequently on just lecture and a book, which was hard to fill up"
2132,1231985,3.0,3.0,"Very interesting Civil War class! The grading policy confused me a bit on the essays. A good tip for getting a better grade on the tests is to learn the &quot;totally useless facts&quot; that he gives out like, who was the captain of the Merrimac&#63;"
2133,1231985,5.0,2.0,"Absolutely wonderful professor.  I had him for Civil War, and he made the class interesting for everyone, whether or not the student was interested in the topic originally.  Most of the grades were obtained in essays, which he didn't grade too hard."
2134,930944,4.5,2.0,"Yes, she is boring. However, she is very nice and all you have to do is attend class.. take good notes and then study your notes. EASY A."
2135,930944,4.0,4.0,just go to class and take good notes and you will get a good grade
2136,930944,2.0,5.0,she spoke in a monotonic voice and seemed like she hated her life and everything in it.
2137,930944,4.0,3.0,"Ok instructor, better than others forthis course (gulet)."
2138,930944,4.0,3.0,"Didn't really want to take this class but had to. Miss Jackson was OK, made dull material pretty interesting. You do have to work though."
2139,930944,1.0,5.0,Guys if you want to take a class where the teacher test you on totally random material that has nothing to do with biology and is not in the book. Or if you would like to completely waste a semester of time being bored out of your mind then definitely take Ms. Jackson's class.
2140,2743426,5.0,3.0,"Great Professor, would definitely take this class again. The material is great and easy to understand. "
2141,2743426,5.0,3.0,"The class is lecture heavy but he uses slides and will give you time to write them done if you need extra time, and the lectures are pretty interesting. There are no homework assignments but there are weekly readings that you will have a quiz that is 1 short answer question over each week. I would highly recommend taking this class if you need to."
2142,2204803,1.0,3.0,"I took her class as an 8 am, and I regretted it all semester. She doesn't focus on our understanding of the material, she just wants you to memorize formulas. I learned more from the online homework than I ever did sitting in her class."
2143,1154181,4.5,1.0,"Cuilan Gao is a sweetheart. With that said, she is willing to work with students so that you may get the grade that you want. She doesn't openly advertise it, but she will accept test corrections if you go to her office hours and ask her, ""Do you do test corrections?"". Be nice to her and she will raise your test grade accordingly. GPA booster"
2144,1154181,2.5,2.0,If you have any sort of issues with language boundaries then DO NOT take this lady. That's all I can say. Pretty easy class if you do all your work and study of course.
2145,1154181,4.5,1.0,She is great! explains everything so well! i am NOT a math person and had close to a 100 average! LOVED her. English is sometimes hard to understand but you will get used to how she says everything quickly.
2146,1154181,5.0,1.0,Great professor!
2147,1154181,5.0,1.0,fg
2148,1154181,3.0,2.0,Speaks good english for it being her second language. does a good job covering topics. homework is done online and is a gimmie. very helpful.
2149,1657992,5.0,3.0,Makes lectures extremely interesting
2150,1657992,5.0,3.0,"Prof. Haymans does a great job using hilarious real-life experiences to teach material. Very memorable class, but still requires a bit of studying. "
2151,1657992,5.0,3.0,Go to class. He tells you everything you need to know! Easy class if you pay attention &amp; go to class!
2152,1657992,5.0,3.0,Haymans is easily one of my favorite professors I've had. He's very personable and uses real world examples for terms. He pretty much reads through the book in class and tells you what you need to know. Go to class and read through the book and you'll be golden. He does give add an extra 3% to your overall grade if you never miss.
2153,1657992,5.0,3.0,Great professor. Very knowledgeable about law. Can exempt the final if you ace the first 3 tests.
2154,1657992,5.0,3.0,Great teacher! HARD CLASS
2155,1657992,5.0,2.0,"Great teacher, should be voted teacher of the year. Only teaches MWF at 8AM, but it is totally worth taking this class. If you read the book when he says to read, it's an easy A."
2156,2000012,2.5,5.0,Nice guy knows his stuff but doesnt know how to teach class average on the test were 50s.
2157,1975437,5.0,3.0,"Shes literally so amazing. Passionate about what she does and wants to see students succeed. Would take her 100 more times and love her, 100/10"
2158,2563214,5.0,2.0,He is easy. Do the work. Go to the concerts. Study. you will be fine. he makes the class fun and gives it a modern twist. all you have to do is the bare minimum.
2159,1774736,5.0,2.0,"I had him on Zoom and it was sad because no one would step up to answer his questions besides one other person and myself. He is so sweet and tries so hard to help everyone. His midterm and final were extremely easy if you actually listen to him when he lectures. He always answered emails and gave credit where credit was due. Great class, easy A."
2160,1774736,3.5,3.0,"He's pretty easy for calculus I. I took him in an honors section. The tests were pretty easy and straight-forward. Go to class and keep up with the notes. If you don't understand something, get some help and learn it way before the test. He spoke good English which is rare for the math department. Good to take for pre-med."
2161,1774736,2.5,4.0,Math 305 is very different from past math classes since its an intro to proofs and logic rather than problem solving. The tests and weekly quizzes can be worded weird. The class is fairly difficult because its so new and different. There's no curves or dropped grades in his class. His explanations can be confusing also. A whole lot of self learning
2162,1774736,3.0,4.0,"Poor communication. If you didn't take Calculus in high school, stay away. He will expect that you've already learned the material. Isn't afraid to make you look like an idiot in front of the entire class."
2163,1774736,4.0,2.0,"He has a slight accent, but I never had trouble understanding what he was saying. He clearly has a clear understanding of the subject matter. He is a great teacher that goes back to basics to teach you the why behind the how of math. The only thing that bothered me was that he would post online assignments (that were short and easy) with no notice."
2164,2759825,4.0,3.0,"He's an easy guy to listen to, and a cool guy in general. Exams are relatively difficult, but get easier as the year progresses. His offered extra credit is what saved me in his class. I had a C at the time of Thanksgiving break, but ended the course with an A-."
2165,261266,3.5,5.0,"The most impressive man I've known. Love him still, 23 years later"
2166,261266,4.0,3.0,Great Professor his exam was not that hard if you just memorized the cases.
2167,261266,3.5,3.0,"Classic law school Con Law professor.  I feel as if I  am part of history by having taken his Con Law course over the summer at Fordham.  Still remember some of his phrases to this day, ""That's what you get from an 80 IQ City lawyer"" and  ""Citing what?"" Will destroy you if you are unprepared or say something dumb."
2168,261266,5.0,5.0,Still remember the class 30 years later.  Made me think and want to learn.
2169,261266,4.5,5.0,You haven't had the full law school experience until you've had Prof. Cochran. Amazing professor and person.
2170,261266,3.5,5.0,"Not for the shy and sensitive, but he is a great teacher. He will make you think like a lawyer. Test is very challenging - yes, you really will need to know the holding for 700+ cases."
2171,261266,4.0,5.0,"Good 'Ole George Cochran. Although harmless you better have you're unprepared sign up if you don't want to get tore up. Favorite quotes: &quot;Caves, is this case giving you puppies&#63;&quot; &quot;Remember anything outta Louisiana is squirrelly.&quot;"
2172,261266,4.5,5.0,"The Man. The Myth. The Legend. Until you have him, you don't understand. Enjoyed his class."
2173,261266,5.0,5.0,great socratic method
2174,261266,4.5,5.0,Best class I've taken.  Challenging and difficult and invigorating.  No one knows Con Law better than Cochran and his students.  Stern in class but a great man.
2175,261266,4.5,5.0,"Unless you have had him, you will just never know."
2176,261266,5.0,5.0,"The most scary teacher I have ever had.  However, when you finish the class you will feel like you can do anything.  Amazing man."
2177,261266,1.0,5.0,No Comments
2178,261266,4.0,5.0,No Comments
2179,261266,2.5,4.0,No Comments
2180,261267,2.5,2.0,"You have to rough arm him for feedback. Class can be monotonous, but everyone says it is one of the most important in you career."
2181,261267,5.0,1.0,Wonderful teacher!  Fun and interesting but EASY class!
2182,261267,5.0,3.0,Best in at the law school.  Truly the most caring professor.
2183,261267,4.5,4.0,Great teacher...Best in school!
2184,261267,5.0,1.0,great class
2185,261267,5.0,1.0,He made you acctually like going to class
2186,261267,5.0,1.0,"good teacher, easy, but also very interesting class. I learned a lot."
2187,261267,5.0,1.0,"easy going fun, but gets the point accross"
2188,261267,5.0,2.0,mr. derrick is a wonderful teacher! i highly recommend taking a class of his. he is easy to get along with and will help you to the best of his ability.
2189,261267,1.0,5.0,No Comments
2190,261267,5.0,3.0,"SO sorry if you are not in Derrick's class. Everyone else sucks!!! However, you should be able to find him at City Grocery if you would like to chat. Great guy all around and an excellent LRW professor."
2191,261267,5.0,3.0,"SO sorry if you are not in Derrick's class. Everyone else sucks!!! However, you should be able to find him at City Grocery if you would like to chat. Great guy all around and an excellent LRW professor."
2192,261267,5.0,1.0,No Comments
2193,2319504,5.0,3.0,"Attendance is not mandatory but gives bonus points. Tests are difficult, group projects are big."
2194,2563215,5.0,3.0,"Her class was one of my favorites. She was a great professor, and she was super nice and understanding. If you participate in class, some days she will give you bonus points after class. For every test, you can get five bonus points with an extra credit assignment. Those never took more than maybe an hour or hour and a half. 10/10 professor."
2195,2563215,4.0,3.0,"This was my favorite class of the semester. Dr. Skipworth is very sweet, and it is obvious she wants her students to succeed. You can't skip if you want to pass, but the lectures really aren't all that bad. The curriculum is super test heavy, but she always offers extra credit and gives great study guides. Would definitely take it again."
2196,2563215,4.0,2.0,"Gives you a study guide for each test. Lots of multiple choice. She tries her best to make it interesting and allows lot of discussion, which is fun."
2197,1868953,4.5,4.0,"Don't take his class if you want an easy A. You don't need the book in class but you have to read it all on your own. He is a very nice teacher and passionate about music. He always plays cool, entertaining videos before class. He is a really good teacher but his tests are really hard. You have to study A LOT"
2198,1868953,3.0,4.0,I would NOT recommend taking him if you are looking for an easy Fine Arts credit to fulfill. You will have listening journals and discussion boards due every friday and sunday which are usually 250+ words. You have to study a whole lot for his tests in order to get a good grade. The whole class wasn't ever thrilled to be there.
2199,468125,1.0,5.0,"She will give you a test on things that were barely covered. The assignments and study tools given will not have things from the test. Her test are incredibly hard, and she doesn't curve. You will have to teach yourself everything and if you email her, she's going to give you a snarky response. My biggest advice, take it at a community college. "
2200,468125,4.0,2.0,"I actually took BISC 310(Human Anatomy). All you really need to do is read the power points. All of the study materials are on Mastering Anatomy; just go to the study area. She tells exactly what you need to know. I studied about 6 hours/week. You don't have to go to lecture to pass. For Lab, I don't recommend giving much thought to Body Viz. "
2201,468125,1.0,4.0,"YOU TEACH YOURSELF EVERYTHING. Take it from me, someone who got an A, I spent about 7-12 hours (depending on when the test was) doing assignments and studying for this class our of lecture. Lecture is so unhelpful. Also, when you email her, she is very sassy. I feel bad for her because you have to be really miserable to be this bad of a teacher."
2202,468125,1.0,5.0,Britson seriously tries to make this class signifcantly harder than what it needs to be. I understand that it is a complex subject but she spends too much time talking about irrelevant content and as a lecturer she is boring and uninspiring. Britson sucks the life out of the course and the tests are very difficult and almost impossible to study for
2203,468125,1.0,3.0,"She is the worst teacher I've ever had. She spends about 15 minutes of EVERY class talking about random thing about how many kids fail. It gets old after the first couple lectures. Maybe if she taught more instead of talked about how many people failed, less people would fail. You can learn what you need to know from the book."
2204,468125,1.0,5.0,"If you're not married to this class DO NOT TAKE IT. Britson's tests are almost impossible to do well on. I have taken her twice and the highest test score I ever received was a 74. She gets off topic easily and rambles during lecture. Lab is decent, practicals can be tough. Test reviews are always much simpler and easier than the actual test."
2205,468125,1.0,5.0,"Britson is the worst teacher you could have for a subject like this. She expects way too much for this to be an entry level class. It is nearly impossible to pass, therefore, if you are an A student get ready to lower your standards. Get ready to dedicate your entire life to this one course, because that is what she expects you to do."
2206,468125,1.0,4.0,The worst teacher I've ever had. For a class that hundreds have to take to graduate she makes it IMPOSSIBLE to feel successful in the class. She gets off topic during lectures and spend most of her time in lectures telling her class what they're doing wrong. Tests are impossible and homework is heavy. She does not care about her students success
2207,468125,1.0,5.0,"She gives a lot of homework, which could potentially be good, but it is usually 2-3 assignments each night, which consumes A LOT of time. Her tests are ridiculously hard. The only good thing about this class is that lab isn't a nightmare. She gets really off topic and doesn't seem to care about her student's success very much. Buckle down with Brit"
2208,468125,2.0,4.0,Lectures tended to stray off topic on a daily basis. Dr. Britson frequently got on a soap box and started ranting about philosophical things instead of actual subject material.
2209,468125,2.0,5.0,"I took this course as a Junior. By far the hardest class I have ever taken, and I've taken Organic I &amp;II. She's very monotone. Her tests are stupid hard. She lays out everything you need to get an A (or even just pass), but what that includes doing means you can't do anything else. ALL SEMESTER. She knows what she's talking about, but still hard."
2210,468125,1.0,5.0,"The lectures do not correlate with the textbook or laboratory material, the exams are unnecessarily difficult (purposefully designed to fail), and the instructor lacks sympathy for many struggling students. This course is basically a &quot;weed out class&quot; for students who are unable to treat it as their main and only priority. Take Carla Car if you can."
2211,468125,1.0,5.0,"-tenured -zero empathy -extremely hard tests contain subjects from lecture, but the applications of subject which she never goes over, you must figure those out on your own, knowing definitions and relationships of anatomy are not enough, you must understand function, lapse of function, and then know what physiologically happens in that instance"
2212,468125,2.0,5.0,"Her job is basically to give you the bare minimum and it's a weed out class so she is not much help. Don't bother trying to create a relationship with her, she has no sympathy and lacks social awareness. Very smart though. Study your ass off"
2213,468125,3.0,4.0,"She is such an amazing teacher. A very hard class, but lab is fun and she makes the lectures interesting and funny. Sure, it can be boring, but it was my favorite class. Make sure to get the book, you're gonna need to read all of the pages for tests and quizzes. You have to work hard for your grade. Best class I've ever taken. "
2214,468125,5.0,1.0,"Very easy recitation leader! You have to read some books, but they are about health care and are pretty interesting. If you are pre-med, you should definitely take her!"
2215,468125,2.5,4.0,"She's really into this subject, but super boring to sit and listen to. It sucks that they only offer the course at one time and that's 8:00 am. The class is challenging; you definitely have to study if you want to pass."
2216,468125,2.0,1.0,"Her test policy screwed my grade because she would not let me take an exam I missed because of car issues after I had already missed one due to car issues.  I offered documentation for each instance and each time she informed me that I would have to rely on the Make-Up Quiz online at the end of the term. Unfortunately, it only replaces one exam."
2217,468125,4.0,3.0,"Dr. Britson is a good teacher, and is really passionate about biology.  If you take her biology class, make sure you read the chapters as well as your notes and you should do fine.  I started back to school straight out of the Marine Corps and got an A.. It is definitely possible"
2218,468125,3.5,1.0,"A little foggy to understand, but pretty easy and very nice."
2219,468125,1.0,3.0,"I found the solution to this class. What you do is sneak in to the room 15 minutes before class and leave a voice activated recorder on the chalk holder of the chalkboard.  She talks extremely slow for an hour.  You come back after class, get the recorder and listen to it on double speed.  This way she talks normal speed and class only lasts 30 min"
2220,468125,1.5,3.0,Her notes are only an outline of the chapter even though she expects you to know all of the details in the book...read the chapter and take your own notes during class..theres no point in listening to her teach
